annealing
29.817471687741563
29.817610111722093
29.81801899543711
29.81846313204885
29.818493401106302
29.81897259745417
29.819176632298433
29.819621649768617
29.821382557470976
29.822239352962814
29.82337391204846
29.824028572713807
29.825487516117366
29.825513975608157
29.82600279208496
29.826181638854035
29.827542019153274
29.828014652785818
29.828258254861474
29.82833842164311
29.828953718380657
29.829322064955683
29.829537201445213
29.829663947266216
29.830576513920736
29.831148422249115
29.83204889793859
29.83376228667646
29.83415311589662
29.834201243572636
29.834845667848345
29.835049770682296
29.835270761632174
29.835530028808428
29.83553913641378
29.835820870857553
29.83625797583768
29.836262416014883
29.837357915350232
29.83750761084287
29.83805895273549
29.838145403284482
29.838303220317826
29.83966441266317
29.839731612292056
29.8397628110141
29.84026337229502
29.840878079527517
29.841363024558493
29.841568742954944
29.84208417016673
29.84217264056914
29.842293192353914
29.842384851689523
29.842686090087913
29.842879034986602
29.8431707854782
29.843187942972843
29.843264660626595
29.843342215536694
29.843353645132765
29.84338735156497
29.843807628626237
29.843942737542278
29.84477631608113
29.844825766312297
29.84514054068537
29.845458093159017
29.845727814621227
29.846028177117432
29.846609102530344
29.84719314322889
29.84735602906491
29.847569479501193
29.84773342893714
29.84818782749293
29.84860749697727
29.848781844071844
29.84887361936918
29.84887398209502
29.84933426904447
29.849451376332915
29.84964765198508
29.84985410791718
29.850517720047797
29.850771259852166
29.851685226266877
29.852074852344288
29.852276009972478
29.852341413867734
29.852731253989482
29.852789742966817
29.852799705016213
29.85306094350771
29.85363638671997
29.853736633464106
29.85383598022011
29.854185292797002
29.854649522790517
29.855483585806596
29.856276915875387
29.856671201982124
29.856671222740815
29.85678692555168
29.856815978475424
29.85690205523433
29.85754692068509
29.85831571404254
29.85857718908342
29.8589660590607
29.859502987546083
29.860054601136532
29.86145297154519
29.861474763081002
29.86151856257343
29.86158999835696
29.862091690653727
29.862355064462275
29.86383262837601
29.86393241281425
29.864354089717708
29.864899947754772
29.865398405101768
29.865801144408998
29.866384853481655
29.866672622625334
29.867252183495204
29.868022909576467
29.868466322958632
29.868851101567266
29.86896379008603
29.86961704961448
29.869727622823007
29.869893889388422
29.8704193877207
29.870435606332506
29.870717166968703
29.871180925668643
29.87166313076033
29.87189679945179
29.872667284848614
29.87276837660926
29.87286072677316
29.87306508770893
29.87321575268525
29.873809730830764
29.874634980086746
29.87464689706307
29.874791031873105
29.874982980565907
29.8752037461288
29.875242528983904
29.875430304952033
29.875439212789953
29.875891455656458
29.87613692839
29.876558548710154
29.877816089055628
29.878589814102398
29.878803522132635
29.878896835392673
29.87914098401449
29.879194496066987
29.879304747179088
29.879326432161722
29.879964686092677
29.879971840232784
29.880048431907092
29.88011372485444
29.880137095882763
29.880337744188388
29.880764114132106
29.880803547870556
29.880824531028125
29.881263090167995
29.881272008976786
29.881617103921215
29.881977387770245
29.882277605157732
29.8830783556005
29.883110452185655
29.883143281723154
29.88314841857946
29.883384571592398
29.883444227865674
29.883527016377066
29.8837581664375
29.883794609476134
29.884240548705097
29.88463876855906
29.88499748488856
29.885046580711826
29.88506184451371
29.885107069492385
29.8852224488526
29.885478286320986
29.885519582482978
29.88649480351994
29.88655799109619
29.886648039125514
29.886867604446042
29.887159121390383
29.88755376848173
29.8878081886161
29.887910575281396
29.8879187835818
29.88821558264094
29.888469611774614
29.888781404427824
29.888962979267856
29.889104261196444
29.88939949733976
29.88943065226635
29.8894889972505
29.889662476310413
29.889808977172507
29.89012720051116
29.89032964443908
29.8903577870759
29.89057241291301
29.89092673155274
29.89104700979224
29.89110580212795
29.89126113587809
29.89191058200367
29.892259004084483
29.89337256507115
29.89396549523103
29.89415807503052
29.894444264616684
29.894804672340133
29.894941000920664
29.895004466319673
29.895379870413162
29.895621872339383
29.895634123790312
29.895803135816326
29.896283791606034
29.896942600924085
29.897077718257364
29.89731450906218
29.897365251474014
29.89823535511869
29.898394524398032
29.898471604095636
29.898613223311933
29.89885981641521
29.898870775331478
29.899304970301877
29.899306637244216
29.89983255237388
29.899977572816862
29.90007012216206
29.901343270750495
29.90141289216618
29.901618129361196
29.902764667163353
29.902966880846172
29.90310891211714
29.903412111727192
29.903499989825274
29.903556524422235
29.90367732631704
29.90386255086957
29.904386239272533
29.904480855794823
29.904491243855556
29.90459930150516
29.904673664149932
29.904804175587643
29.905192645256214
29.90561416604932
29.906825403249826
29.906951659509378
29.906969866310664
29.90705649161133
29.90744004736528
29.907843650269122
29.90796121490753
29.908315701846664
29.908727231199467
29.90920327853322
29.909350255492313
29.90947219665257
29.909933458284037
29.910228569713368
29.910254260184992
29.910510006057482
29.91074916015369
29.910819021000645
29.911971377219714
29.912096013297813
29.912310488763673
29.91265805759506
29.912704844342056
29.913069084693962
29.913877517618165
29.9142093304964
29.914232312523275
29.914475522045848
29.91462012063191
29.914709620969635
29.91504454996034
29.915107385142583
29.915438087685025
29.915609306396362
29.915752019195878
29.916226502148643
29.917128577937117
29.917544588014174
29.917602342187436
29.91810087898731
29.91826892856324
29.918312465416502
29.918434237060605
29.918493536140044
29.918697057606497
29.918859949367025
29.918908499011977
29.91914032771793
29.919148470560224
29.919219586596817
29.91965059486794
29.919676104652954
29.92008367948652
29.920116203646995
29.920213779078242
29.920292872375708
29.920919062971173
29.920995441949128
29.921009449758866
29.921154508307755
29.92120819442841
29.92127458080718
29.92168222008587
29.922229518003306
29.922414644645094
29.922813031748937
29.923357996637073
29.92358791697048
29.924292114656527
29.924708189052172
29.924783293738226
29.924898331422625
29.924903212397655
29.925154568103594
29.92575104422773
29.925950134024045
29.926118045770625
29.926279677947264
29.926338875572945
29.926399630692387
29.926435758426518
29.9264475444036
29.926739092339236
29.92677097751243
29.926807543736935
29.92744973656899
29.92778753188263
29.92819658526086
29.928210484713922
29.928250357437
29.928328865634207
29.929145944818124
29.9292010083089
29.929369340597667
29.929784391553223
29.930385576135887
29.930417760420074
29.93054238675894
29.930971374639693
29.93116843825286
29.931208799237083
29.93153337547148
29.931773259932957
29.932249470431252
29.932405144165113
29.933968068323047
29.933999255243744
29.934274188233914
29.93438227723584
29.934901591088167
29.93545757947234
29.935548887555914
29.93559244342692
29.935616733656516
29.93569464161871
29.936053577814466
29.93663450689958
29.936772471012787
29.936911881221842
29.937105077450475
29.937622549611902
29.938635230796322
29.938645570224644
29.939241603232
29.93924338195038
29.93938277210097
29.940041227832488
29.940260841319734
29.94125660208818
29.941289133491047
29.94145420952274
29.941832905561412
29.941840766974565
29.941946029441095
29.94233511477779
29.942482765180742
29.94273007315166
29.94324687437379
29.94352545684873
29.943526500483966
29.943922387812634
29.944112266646375
29.944533075386985
29.944988551281803
29.945103072148246
29.945460809953577
29.94566856713654
29.946191017460546
29.946351488532407
29.94677786039104
29.946780804160905
29.947128799012148
29.948082537756477
29.948353856410606
29.948469441826795
29.948773219993388
29.948822013556903
29.94924757058631
29.94939400670908
29.949412922927397
29.949793569521958
29.949889492328218
29.9502830108692
29.950551069547906
29.950631558015356
29.95123008956322
29.951465479655184
29.95158426331337
29.951710728062398
29.951837387793283
29.951852144477066
29.952035990256096
29.95221784397995
29.952391927898418
29.952599205694078
29.95325178951352
29.953548423834278
29.953596704688415
29.953820110567023
29.953906204855404
29.954316234902826
29.954332983047284
29.954627617926363
29.954704891185383
29.954785898320477
29.95493419465825
29.955054994192526
29.95519192982685
29.95567594720547
29.955754348624673
29.955779502865845
29.956176631253594
29.956371403612508
29.95641683392756
29.956875190743542
29.956994652163363
29.95706806393712
29.957238597304872
29.957410930115316
29.957462436791243
29.957633862665762
29.957866193632995
29.957959255400564
29.95796091458825
29.95836256641675
29.958362842173
29.958822536822574
29.958976549047176
