greedyhill_gsa_True	annealing_gsa_False	greedyhill_gsa_False	annealing_gsa_True	steepesthill_gsa_False	steepesthill_gsa_True
29.950668025035398	30.191291169414647	30.27248749566219	30.128533596571092	30.619838914625245	30.204068323826903
29.952637843001035	30.19214001186868	30.272531030014264	30.128605398794377	30.620178254354933	30.20442879494755
29.952872273024237	30.192150755606104	30.273731428196307	30.12943528954234	30.62100234663363	30.205045694909433
29.95386311807483	30.19319920960275	30.27407384542473	30.130688233060717	30.62215606767694	30.205482371948758
29.955256672598015	30.193586165083925	30.27425827917279	30.13110599018945	30.622274774885053	30.205562390961415
29.95550365052437	30.19423025785518	30.274706045099762	30.13124614330876	30.62277385952622	30.205838313500006
29.95550784592284	30.194852880779923	30.27561816247567	30.131249064465816	30.62283148299825	30.206966620628954
29.955526939187564	30.194854420928024	30.275712974800193	30.132054096475006	30.622860250391305	30.20828573512209
29.956487319147545	30.195186728278877	30.275915273266605	30.1323042432004	30.62467135500823	30.208557446090524
29.957138769427782	30.1954025044421	30.276113086124123	30.133755772812428	30.62528901412621	30.20945201505491
29.957376607212435	30.19620047228627	30.276776340074914	30.134333382135633	30.625518510560997	30.209540960218067
29.9579258255982	30.196922851535668	30.278023531896146	30.13444863051172	30.62563591417917	30.210314409455865
29.958284486009987	30.196981002347396	30.278399033583405	30.13446032018544	30.625687013710962	30.21086971553308
29.95878546159264	30.19716685369277	30.27894342281694	30.13550803096245	30.626955063505456	30.211225013419345
29.95956883966207	30.197182042577303	30.280380995202677	30.135695674910117	30.62741093085725	30.211528501835488
29.95964557546791	30.19726044378958	30.280458174886338	30.135832979368487	30.627587758191016	30.211626895560315
29.95971435632618	30.197555643956658	30.28204120835057	30.13625311073364	30.6279594729223	30.21179585540898
29.95975005941501	30.19779924603231	30.28377170911363	30.136348467227975	30.62863039171725	30.213529986725916
29.960314922232392	30.198266172302556	30.2838637832251	30.13659011334055	30.62881506001248	30.214929870824257
29.96068487265991	30.198964067990858	30.284411477378725	30.136988359820144	30.63070383990148	30.21511874990922
29.961339117120836	30.199305090786687	30.284449445423064	30.137231768742897	30.63123304507689	30.21673162722668
29.96162053002358	30.199317489805313	30.284889695203518	30.137337259509863	30.633166171223777	30.217658381459284
29.962348369626987	30.199439530280305	30.28540267502593	30.13734058547549	30.633897452651166	30.21819612339785
29.96237286468516	30.201067065720252	30.285900068640228	30.137861999638524	30.63489810318729	30.21864721761862
29.962470660220916	30.20162748355562	30.28679534145448	30.138012030076034	30.635073433910826	30.21865721545933
29.962483789772264	30.201881834174138	30.287591915288843	30.138982173210195	30.6362952435652	30.219109228824657
29.962555860734497	30.202082365945845	30.287912860343752	30.139956035564566	30.63716427840368	30.21956043905199
29.962906913940312	30.202415412133316	30.288070263340924	30.140724156199752	30.639207479365126	30.219861880858254
29.963566108450713	30.20264434715506	30.288933483807387	30.141979615537593	30.63926160284735	30.22006237227673
29.96363175354459	30.20328566328376	30.29200186252106	30.143093927091023	30.63927749526484	30.22067198359933
29.96372322563328	30.20457285396413	30.292325182319594	30.144074726755292	30.63956302759282	30.220712054431363
29.96376488273969	30.20466857970445	30.292632435218767	30.144489998391407	30.640025736909685	30.22157518955785
29.964069733749184	30.20520711892826	30.293864763384914	30.14468053129847	30.640124135235183	30.22163970144764
29.96482431054829	30.20549565746848	30.29389812366088	30.144968484169965	30.64026754675103	30.223657565568647
29.96514626254894	30.205904671048575	30.294064210084066	30.145415753030605	30.640978802430915	30.223855588343486
29.965491300881315	30.206064121178372	30.294424549158688	30.145470299750095	30.641531006851285	30.22387246004802
29.965515898097486	30.206715984672645	30.29476533101026	30.14558288022785	30.64282410764874	30.224285918808167
29.96554760003605	30.206717529708506	30.295001472651883	30.14730166584945	30.644017612586463	30.224817827363005
29.965655151612474	30.206816243443683	30.29668471197313	30.14736250023097	30.644066352847453	30.225251815631708
29.965709618229162	30.207561813472296	30.2976494654988	30.147465199418036	30.64596600150149	30.225350731137613
29.965824493819802	30.207720853256795	30.298107270264005	30.1475951333912	30.646122732920368	30.225595806418468
29.96590479777876	30.208341898898073	30.298181656620525	30.147654597091776	30.64613893777878	30.22596266016988
29.966047600842757	30.20845306201145	30.298351575021048	30.1476567925459	30.646250359343888	30.227135775839347
29.966123950765134	30.20856900036167	30.298562280083402	30.14883334508472	30.647309301049603	30.227601875651697
29.966201390272136	30.20863350755796	30.299077308050183	30.148840672663408	30.647384885907883	30.227875174784856
29.966353719208744	30.20897818349525	30.299164271620484	30.149257946397807	30.647461836381176	30.228140961270704
29.96685741091909	30.20915448841413	30.299222352147837	30.149563216795876	30.649446968522827	30.228218806094695
29.967270439631797	30.209158064896066	30.299357026055407	30.149931806700287	30.64959040551154	30.230864577598812
29.969093043874903	30.210089189032686	30.299424332673723	30.149936077823575	30.64976803241862	30.232373249057687
29.969537969531395	30.21013082123114	30.30017098367016	30.150047643315503	30.650583689862454	30.233001392773232
29.970153450040613	30.210521565899306	30.30018153486494	30.15231275003804	30.650636214835284	30.23334821446501
29.97023850766512	30.210583056967863	30.30069368558027	30.152501051646393	30.651146181440755	30.234551363930713
29.970422846513095	30.21080825137669	30.300699083940636	30.152916299741452	30.651249285098388	30.23457588491374
29.97068256335865	30.21084974074396	30.301747360158412	30.15381741836036	30.652178307351505	30.23486912724077
29.970815275745665	30.211350659445433	30.304088836609864	30.15443252896939	30.655654790101067	30.23493824420552
29.97090092435743	30.21142145421958	30.306675223695887	30.1559052269523	30.655725391601706	30.235524317692605
29.97116043789921	30.211575071915007	30.306687521431297	30.156023406211272	30.65605549759557	30.236471356575134
29.971199454212176	30.21281288660978	30.306956656511844	30.156498324863428	30.656156665037347	30.23792465942077
29.9716301247807	30.212812936649676	30.306999880479708	30.15666916269157	30.656181803948844	30.238098017415087
29.97184650872671	30.21297055119073	30.307224771284993	30.15690609760872	30.65620079596858	30.238282107692662
29.97193987384686	30.213088654337888	30.307395520566438	30.157407727820722	30.657063139371807	30.238423228292355
29.9721343751011	30.21393485742194	30.307884119301843	30.15809671759599	30.65761663348861	30.23925787427412
29.97232103847981	30.214362785593686	30.30816806053511	30.15848889853908	30.658279760112322	30.239838464411285
29.972826626946148	30.214871300875178	30.30887254882422	30.159053475902837	30.65919372752745	30.23994580533941
29.973295301152	30.214938932057397	30.308954061058724	30.159111407170176	30.659302434062745	30.240990986375568
29.973823743966268	30.215089033364205	30.309159382237016	30.159268435934994	30.66044886112226	30.243632679411853
29.974001176766237	30.215729480267356	30.309342585710137	30.159528568595785	30.66045816834089	30.24546265324463
29.974050911799143	30.216513469020647	30.309511999379477	30.161471349868037	30.660693617939074	30.246051781778764
29.97420843433592	30.21656576871496	30.309541708496727	30.164500948938105	30.660749888649637	30.246399719514805
29.974416153353523	30.217925052058547	30.30999153704527	30.165155416458003	30.6609237221754	30.246600544803545
29.974875579337887	30.218913274710918	30.310137825578263	30.16559000063196	30.663836267365205	30.247474947828245
29.975491763765326	30.21947714795313	30.310560511499574	30.16579584967903	30.663917750376562	30.2475209834469
29.97575497712521	30.220041135345603	30.311423657169648	30.16607894810096	30.664662710105436	30.24777920931298
29.97724226903835	30.22021569293449	30.31213989507965	30.166723178907176	30.665227450262716	30.248747691945123
29.977276886141038	30.22043322598225	30.312552856583725	30.166950362072868	30.665853760674192	30.249819274440735
29.977596332604932	30.22065825948836	30.313601119094617	30.16761659259173	30.66640904052922	30.249978834456172
29.977771038426944	30.221345352012243	30.315172945607138	30.167647212303283	30.66710227563478	30.250320639566127
29.978160819499532	30.22144520839795	30.31549188845769	30.16822755816081	30.667121305797757	30.250420265260306
29.978485693978254	30.221563115291502	30.315680485813367	30.16856634892271	30.667147842663915	30.250808082536505
29.97848750228842	30.222388373338884	30.315740261780682	30.170426714379552	30.668519064943638	30.25189051315283
29.978956903515257	30.223851107578305	30.315866230237546	30.17111158832715	30.66875129642326	30.25263423981978
29.97907799636259	30.224131476127333	30.31738898345756	30.171480502302437	30.669185143918206	30.25410775929091
29.979522253906474	30.22446767321283	30.317883309489964	30.17154349001731	30.669221679537888	30.2553885823134
29.97967203259832	30.224661062271434	30.31868020233353	30.171688850927985	30.669416757135295	30.255788690146005
29.98025086639721	30.225215194212776	30.319672392660372	30.171829371898305	30.671010999450377	30.255938760052697
29.980738623448538	30.22693097874619	30.320063413317925	30.17209298111276	30.671754089932627	30.25698320779462
29.980887188408236	30.227338744077226	30.32183052175138	30.17250455112455	30.67176090654991	30.257312751330943
29.981156390734238	30.228158869988125	30.32218838558018	30.17265928713782	30.672105972555798	30.257814813748215
29.981279197740243	30.228706137030386	30.322817269785325	30.173846752024488	30.67312151782992	30.25794636646123
29.982349279103776	30.229088025318752	30.324505633416084	30.17449559444053	30.673172261207718	30.258313106111057
29.982515491548654	30.22932259355362	30.325114875210414	30.17560589249108	30.6751340643627	30.258921426812826
29.98370515378634	30.22973513348471	30.326452989731916	30.175815858627757	30.675525518925973	30.25899959198027
29.983848863233025	30.22977465133557	30.32649806480277	30.17663945456267	30.675905418161978	30.259515588538562
29.984476511124225	30.230758435390193	30.32741452039581	30.1766779288124	30.676664036194598	30.260074178086114
29.984914960220173	30.23126733108261	30.327486381741444	30.17722585693995	30.676698062510653	30.260726042853577
29.985093068853402	30.23202818652247	30.32773270421503	30.177721058309807	30.67829163984209	30.260781431683725
29.985298264670682	30.232031517120863	30.328367742278115	30.178038474652634	30.678938420393884	30.261171115552113
29.985545711300166	30.232902714532926	30.3283778079625	30.17856330783213	30.679888349722276	30.261184878754932
29.985554095062586	30.23318915398218	30.328478050680527	30.17870462297148	30.68136536461994	30.26138086073542
29.986211260475308	30.23324299378572	30.328849522658057	30.179883096781932	30.68279302857289	30.262816401366532
29.98640815525014	30.233703826911217	30.329636118612758	30.17989482308043	30.68320120846051	30.263078531002265
29.986420603693244	30.23481442694346	30.332006589559374	30.17996285835739	30.683245550636805	30.264033595509343
29.986493430560785	30.235155917071822	30.33211391298694	30.181133570344855	30.683356562810246	30.264376513584526
29.986524593367403	30.235480321639457	30.33219872126488	30.181199093194266	30.683696636885024	30.264590356934615
29.986564483532245	30.23569594298955	30.332916733610297	30.181667889251894	30.684383482554566	30.26495102470344
29.986977812056896	30.23667056012719	30.333006656020814	30.182197642159107	30.684546079565017	30.26517620625457
29.987361980665174	30.238085339689725	30.333090412634203	30.18272843671153	30.684591483925114	30.265521836972464
29.987524842839065	30.238577171473686	30.33364751760211	30.183129743740157	30.685406645119407	30.266229692889162
29.987981544598505	30.238604209629244	30.333748065092827	30.18337981028598	30.685834189488354	30.266431526493523
29.98811511672607	30.239194158237062	30.334696450170476	30.183599305983073	30.68600680840955	30.26661691601624
29.988484688574175	30.240404059485215	30.33529794841032	30.1837222639474	30.68604423689649	30.266679019726606
29.988662488827465	30.240729175034712	30.335541439829633	30.18413422863657	30.68606509931419	30.266835839226204
29.98874357412671	30.24076065900941	30.335583562749637	30.184244755934888	30.68679473580988	30.26684742452212
29.989223735649837	30.240924173994063	30.336160412257236	30.184546861867485	30.688604729484805	30.267476254884926
29.989435977640547	30.241085151043713	30.336632985511045	30.184626800352877	30.689158697669434	30.26800968601374
29.98981735328038	30.24114861425494	30.337739635615446	30.185630660521205	30.68966608054116	30.26901051244974
29.989866498900184	30.241923366530926	30.337816357955994	30.186384275348487	30.69034952335268	30.269686451558805
29.990377670721077	30.24197944589258	30.338029190353605	30.186489352539766	30.69176739064622	30.2705420973399
29.991756189482242	30.242122340305478	30.338942024328578	30.186608793717355	30.692416715900425	30.270805380922376
29.991850139484235	30.242264274871943	30.33945456156414	30.186635960472078	30.692666853515725	30.27173423219206
29.99187191343924	30.242665956243176	30.339517152255898	30.18697677646829	30.69274544245537	30.272259618095198
29.99195406895013	30.24293657538302	30.339538463947918	30.187938246449917	30.695641864255396	30.273120787749868
29.992219950258836	30.243238100645847	30.34112377042443	30.18813527314598	30.696252223985063	30.273175946724834
29.99282017607694	30.24339774386591	30.341888793332927	30.18826880171943	30.696455054024117	30.273262001913523
29.9930431466247	30.243772413654632	30.34217592593777	30.18866951667096	30.696731909032692	30.27331157003054
29.99311230957823	30.243879710639035	30.34220002041375	30.18936129514006	30.69685038830806	30.27374931294117
29.9938458359155	30.24417463866528	30.3439416753489	30.18991500936524	30.697779078106045	30.274938613491962
29.99409932790354	30.24536613820722	30.344399620400193	30.189957958759145	30.69886334226542	30.275223699287046
29.99467051776361	30.24673990308143	30.344668719314118	30.19000633883938	30.699132689874858	30.275868962984042
29.99467210894064	30.246916889796744	30.345507459135423	30.191572909345602	30.699676229522744	30.276335468084305
29.994978187099193	30.247047725744334	30.345786892427157	30.191865158859613	30.700081895666663	30.276702578292735
29.99542827978023	30.24716451219548	30.345857713501644	30.192156792460793	30.70059402472654	30.276999506746485
29.996523041124178	30.24751480951528	30.3460811905187	30.192473065142664	30.700818601588086	30.277023087691493
29.99677970026633	30.247595519993627	30.346925340122993	30.193059322835236	30.70135982962825	30.278535171384327
29.997172808825738	30.24811716734977	30.346939754425087	30.193086808815725	30.70168545027971	30.279257349512033
29.997479995953626	30.249456786315985	30.347396123692945	30.193230544239185	30.70171396188628	30.27942965207063
29.997557038928186	30.250292134708065	30.34774286716289	30.193958537540944	30.702445323256082	30.279860124492128
29.99829809033994	30.250964453656337	30.348379859505464	30.19482670093011	30.703140938709222	30.28069052889986
29.998335412284153	30.251757476434594	30.34859621566501	30.19495743348448	30.703212742825563	30.281889984795825
29.998537168257585	30.25185182783773	30.34963341042292	30.195693972285103	30.705546570494857	30.282042957161025
29.99867496770366	30.251951675005156	30.350248134866906	30.195884395103832	30.706393000945564	30.283030581599228
29.998788801992802	30.2523132484881	30.350272909682587	30.196378493140784	30.706446032557693	30.283778418820095
29.998840483276716	30.252360952622965	30.35084153139972	30.19656546157693	30.708153950724682	30.284075442349227
29.99888881789853	30.252396208538684	30.35112713629176	30.19690769257483	30.709278144000397	30.284212950018805
29.999846616656594	30.25281815742088	30.3516844993389	30.198406108995	30.709712475602835	30.285108435843355
29.999976011410848	30.254349738478737	30.35255195209728	30.198513270566455	30.710039994492938	30.286129441375405
30.00089328747626	30.254624049449856	30.353132455864586	30.19944682574199	30.71047389304427	30.286308321997375
30.00106499044071	30.254795597948373	30.353187678425186	30.19987290746732	30.711348594968847	30.28731464348383
30.001128269324685	30.254884257097874	30.353501123806748	30.200228646690196	30.71305245154899	30.28877220344722
30.001230604828947	30.255077810949324	30.356604679272287	30.20033847114371	30.71391835028259	30.289156551924442
30.00139342003595	30.256089908003915	30.356773955305584	30.200903922495257	30.715660232343097	30.28932232343085
30.001441731163524	30.256928680177367	30.357705999471193	30.20153945115988	30.715959722242225	30.289361820608324
30.001617795351418	30.258070924241288	30.357770429613474	30.201821491774936	30.7176543392131	30.289476014277767
30.00176503145355	30.258327107480287	30.35796311490215	30.201893956921612	30.718116907545074	30.290602946190617
30.00224873367154	30.25897256632035	30.358058838342153	30.20193706835596	30.718298417954664	30.29077494410542
30.002337555830174	30.25920328557285	30.35857535018033	30.201979503140613	30.718487397063093	30.2913082175639
30.002445675045834	30.25926697908279	30.35903612931627	30.202965651797477	30.718759841205518	30.291692582314987
30.00331198770286	30.25934879961138	30.359134316676027	30.20387920782452	30.720896498312143	30.29269092050193
30.003667222963184	30.25945845996826	30.35931972770308	30.203923866529024	30.72123201986375	30.29322650586887
30.003740049768023	30.260102790138138	30.359891186708396	30.20405083549762	30.72164085087693	30.293794229877008
30.0039427801075	30.260162196112056	30.359943696342715	30.204854003855154	30.72186466820849	30.29400985886866
30.004308891777654	30.26020013173477	30.36133505382535	30.204960378515374	30.722346823976856	30.29404111961688
30.004658362034668	30.260719803433787	30.361750681269164	30.205485292401168	30.72298566529947	30.29425574527055
30.005142598728856	30.26111249445663	30.363309397256067	30.205842293205915	30.72383012345715	30.294457806804218
30.00533401080011	30.26154014349699	30.363906199677274	30.206367726423505	30.724599455260286	30.294692203054634
30.005685224367387	30.262186187095235	30.36404214443001	30.208187317609536	30.725117534216317	30.29506126679704
30.005771770496036	30.26245341781744	30.36431248924977	30.209104628924155	30.7267906358063	30.296837012178802
30.00594846267766	30.26273026676642	30.365045992889	30.20964517308778	30.727166233231685	30.298370993065763
30.00667819801301	30.263750783139567	30.365108952202604	30.209685201800216	30.728863846324074	30.29840031678921
30.00689878254124	30.26508946695261	30.365331397178064	30.21027953179999	30.729182986069592	30.298621622817866
30.00784024656796	30.265344493613227	30.365412687873974	30.210332178433823	30.729268963532217	30.299344666726117
30.00874730232274	30.26535771875309	30.36571231875762	30.210580919449832	30.72972783753953	30.300389331644936
30.009008105400433	30.2664978098342	30.36580832589464	30.210949846626473	30.731624829089114	30.30077157573574
30.00950443313242	30.266705300024732	30.366163723592564	30.211361228189325	30.73201962038199	30.30176415484958
30.009960862910667	30.26689692150502	30.366467745561827	30.211876692443905	30.732729903858697	30.302171681653302
30.010120330366107	30.268246911023223	30.367026656976673	30.212013465152506	30.7338755900388	30.30305528306851
30.010615645524535	30.26847284669834	30.367120799816544	30.21288424592216	30.734384167306168	30.303802623167563
30.010646579852114	30.2687907723888	30.36793281830262	30.21340089298868	30.73505345751517	30.30388179117813
30.011456947887456	30.269039093519314	30.36867507454941	30.21373288568055	30.735376697583856	30.303976550606688
30.011880019810935	30.27021957403327	30.368871049458914	30.21441406885979	30.736459417538775	30.3050297124327
30.012434394665313	30.270856493800757	30.368992529013912	30.21459008539651	30.73721175036978	30.305606585752045
30.012889768708828	30.27163323580297	30.3691536691016	30.214831714098047	30.737345804619032	30.306292798586266
30.01309135327842	30.27292259328752	30.369262167180302	30.216428171613455	30.737762921528464	30.30649317637423
30.014121998660826	30.27414617781973	30.369644401729275	30.2166402098033	30.739888242234933	30.306856823846616
30.014436861700986	30.27455415777567	30.370449436192846	30.21669440404858	30.740031018135085	30.30693421159563
30.01527247025833	30.27462630814844	30.370531563284004	30.21690717408926	30.741359929516012	30.306988480069876
30.016046103259473	30.27476015812739	30.372005806817004	30.217115482055494	30.74145074753238	30.307022481157183
30.01629375211889	30.275123821677116	30.37330492504634	30.218035387292787	30.74205408394868	30.307073904258697
30.01647279525958	30.27529908302825	30.373335882891574	30.218072654211532	30.742417661832366	30.307101118761775
30.017154950152577	30.275848760026058	30.373439991737445	30.218219153541185	30.742902566076342	30.30877732285485
30.017824283885965	30.27634019712178	30.373490549930835	30.218272003530135	30.74324712143432	30.308938868888504
30.018061351349704	30.276404041668446	30.37391105718143	30.218318434881226	30.743483521221638	30.30910172085517
30.0182020313297	30.27702798397634	30.374433543347962	30.218949267537113	30.744187094255985	30.309442903937516
30.01824132284478	30.277778484965655	30.37475989461226	30.220748263210883	30.744277980256168	30.309592894488105
30.018471231123677	30.278306965163498	30.3756720298099	30.220811952236986	30.744325364384547	30.30990244859253
30.018483983993445	30.27854495217146	30.375737423181285	30.221118549147022	30.746998513269563	30.30994196932805
30.01859123406325	30.278581060088058	30.375906094743343	30.22138880468998	30.747108094730425	30.310508392190247
30.01883790897296	30.279098069732008	30.376167101144254	30.221535035201647	30.747322512262375	30.310901521079337
30.019006873658725	30.279434075141246	30.376249221639043	30.222108087935823	30.747439812293386	30.31094859856539
30.019062943464146	30.279802132962374	30.376870227761632	30.22212608420054	30.747730912223513	30.311000789272583
30.019770932028276	30.28088665115394	30.37739282674248	30.222212700969113	30.74932850659342	30.311377496168436
30.02041263466611	30.28110569164791	30.377686443043103	30.222395089832535	30.749584637653566	30.311463839730827
30.02091216904367	30.28147847144927	30.378838495708038	30.22245340867542	30.750059082519908	30.312574419088808
30.02139321567133	30.281834671113	30.379026660664277	30.223530288614544	30.750442465390236	30.31257904656452
30.02191590767494	30.282010409110846	30.379444558779298	30.224696483201292	30.75342462305258	30.313817059454056
30.022074391453582	30.28304608701543	30.380155420269308	30.224926482153496	30.753637299177303	30.314914418975516
30.02235117399379	30.283279599061334	30.380610001966996	30.225198950205538	30.753815496055374	30.315103329224012
30.022375798697798	30.283686599657027	30.38126812701703	30.226228043968327	30.754224880669057	30.316039864396963
30.022377696715424	30.284239071282286	30.38187424364715	30.2262607984493	30.75477451265468	30.317012608594197
30.02239230629076	30.284264299062276	30.381929209654693	30.22714908895565	30.755244438182785	30.317697653064393
30.02275736491069	30.28493611145508	30.382438883266946	30.227254226415578	30.755877298383602	30.31815735245771
30.023145895001736	30.285088586117137	30.3831068649068	30.228854198288545	30.7558915938603	30.3190680059339
30.023895351753513	30.285494516458016	30.383856778537115	30.229071829223333	30.757132955611844	30.319803814213092
30.02405114625423	30.286132189695604	30.38425842217123	30.229576635417317	30.757451498427326	30.319909522308244
30.024139619611972	30.286387868887513	30.384798559347416	30.230104429729153	30.757792307210813	30.320862682131313
30.024225925337028	30.286572742387627	30.3857880019789	30.23068585355947	30.758331156516157	30.32097459773232
30.024288673505612	30.28746169307238	30.38607576176471	30.230729173623928	30.758344221739197	30.32111860919995
30.024330462828722	30.287685697668973	30.386307913236124	30.231933807853032	30.75855538942961	30.321473194878436
30.024422100500324	30.287844577511347	30.386503359197192	30.23210838421682	30.761554964531264	30.321665438345985
30.02457306697918	30.288651790068357	30.387164047669327	30.232520291218375	30.7623808010367	30.322424724881802
30.024752366130567	30.288756781191648	30.388560680949404	30.23258479755773	30.763494421166882	30.32345612355514
30.024892552545097	30.289677715326334	30.38903518755186	30.233859404598796	30.76386322134936	30.323904353860765
30.02508820673475	30.290122499710165	30.389736290686603	30.233900353727083	30.764417108758586	30.324210334477794
30.02513643127841	30.290427115299757	30.390232994315085	30.234491328948216	30.765305007098632	30.32436350706178
30.025468028671547	30.2910242599051	30.39055973753983	30.235600178477995	30.765343397787305	30.324778314872614
30.025928247024424	30.291413866432414	30.39092964403303	30.235659932695825	30.765764248625132	30.32614908892534
30.026354240524483	30.291426149581724	30.393157668675506	30.236282336347696	30.7659760654525	30.326683062649295
30.027579414233653	30.291509709224947	30.393389959607457	30.237660482611883	30.766418004952556	30.326950575522506
30.02801101226364	30.291613120456603	30.39372585784428	30.23869380841433	30.766451334521644	30.32724731242408
30.028138649054924	30.29170016359571	30.39416969671543	30.23958907071795	30.76823337334769	30.327887759327233
30.028268147550882	30.291802259642267	30.397173224476642	30.24116751501195	30.7686242148893	30.32804972275805
30.02830773063911	30.292277907341365	30.39746213007026	30.241299998412032	30.76949256494361	30.32959860856411
30.029231713706285	30.292579320313703	30.397520844056352	30.24227040156363	30.770680173432282	30.330133522472313
30.029317619268305	30.29274878010891	30.397633062834718	30.24241528306194	30.77085596451846	30.330747700611198
30.02935467375303	30.293299810874135	30.39879344452365	30.243415064728495	30.77086279992571	30.33090835016373
30.02974133941922	30.29350266228474	30.39905742892386	30.243452261366713	30.770966624320383	30.332346501754564
30.030446974833488	30.29377332186368	30.400485961176777	30.245216089818456	30.771175745757272	30.332526338890826
30.030861197934758	30.29380155615335	30.40152140038718	30.24523316508227	30.771380699725757	30.333446279149182
30.0308827522593	30.293840406822387	30.4017751557379	30.24594996773378	30.77187641674059	30.3336191810761
30.030917072754125	30.29450074066106	30.403155395647186	30.246469413802703	30.772412375423986	30.334762029099902
30.031002148039462	30.294870628056387	30.403193446813788	30.24682835625113	30.77265366657091	30.33476868461829
30.03115388182779	30.294923000747573	30.403644623798517	30.24788958324448	30.773179947936434	30.335307322908783
30.03213592060822	30.29505260494464	30.40398330590753	30.248449876376498	30.77343402263543	30.33531791383869
30.032539097057352	30.295773469310266	30.4040281367846	30.248618767105594	30.773620602073997	30.33556596740764
30.03305841835006	30.296249773810512	30.40461097381865	30.24877946535254	30.774900319767696	30.335878089070704
30.03332808022285	30.296463277964275	30.40466245775074	30.248828713752584	30.775853033302983	30.336066141877442
30.033354452831766	30.29667131926831	30.40508952836828	30.24885384162038	30.776327956117687	30.3363415800003
30.033885974981466	30.297066950054095	30.405128756086278	30.249109336825203	30.77653202903245	30.33682015986836
30.033976716981414	30.298042914490537	30.40519270108954	30.249673865141794	30.776932297585176	30.336992292570027
30.03408731840028	30.298538747719654	30.406175330115783	30.250091247385328	30.777497659468494	30.33732408948412
30.034165057474183	30.300427513509234	30.40628120762052	30.250216250921003	30.77824342619342	30.338343096226165
30.035218609628757	30.30118914025668	30.406711117142144	30.25031610431925	30.77829602857389	30.339821072848064
30.035539658696283	30.301555062841445	30.407134125885896	30.250629271597813	30.778593042957837	30.340367708444887
30.035954554467892	30.301812078410297	30.408036173832716	30.25089604349209	30.78056262518245	30.34061403655806
30.036331507483062	30.301814095608282	30.4085063035837	30.250923949494577	30.78117238485649	30.341717434989054
30.03640996516519	30.302020840660873	30.40926555682984	30.25174853930222	30.781418493011337	30.342270074933424
30.037190925498724	30.302067993343446	30.40945261269082	30.252020423050407	30.782776372335654	30.34262570624907
30.03739993339337	30.30320509865135	30.40960280426682	30.252076787313783	30.78307401251265	30.343819378868865
30.03773710947028	30.303240659267587	30.410618774129247	30.252137138771893	30.783153550191667	30.345659876929687
30.03808302218888	30.303422281572313	30.411275167583273	30.252385529189418	30.783388130862733	30.345839056637594
30.038480780997386	30.303574179174007	30.41222695295866	30.252978148309282	30.784482121043595	30.34682082984147
30.03868990272372	30.3046670264647	30.412626335330206	30.253503746965592	30.785750880473902	30.347086491070126
30.038746693820432	30.30477293550107	30.41331302484887	30.254513553777553	30.78614119630183	30.347332960064726
30.039253440167414	30.304968354364075	30.41332331585053	30.25513411365049	30.786520875840917	30.348049200016646
30.039502612685233	30.305747016190978	30.413401149552904	30.255253457972707	30.786630545926432	30.34899665300813
30.04014165033326	30.305844690726218	30.413637879705448	30.25604553907148	30.7866790624803	30.349170525783975
30.040632809981215	30.306013616235408	30.413742273238483	30.256231057401862	30.786869676367765	30.3492902146088
30.04115668774108	30.306107151578146	30.414246867961065	30.25632797712553	30.787053057921675	30.35018490775111
30.041181520337286	30.30665395079022	30.414617721749867	30.256781861673158	30.787389485238595	30.350680321833416
30.041242924929534	30.306956318527526	30.414810815265927	30.256840295241627	30.78795131977641	30.35090182200556
30.04157320609609	30.3070100571745	30.415062082120556	30.257312751330943	30.788708113087278	30.350999705914212
30.041684154806	30.307145623765102	30.415405562353882	30.257711685616346	30.788837828630278	30.352950828163777
30.041915282296422	30.30721115770937	30.415623365722897	30.258865007513794	30.789165928266367	30.353224539033754
30.042037995835525	30.30840881837164	30.415804459955723	30.259030156322464	30.789408847148348	30.354413670747874
30.04207126815008	30.308421270214247	30.41749953310135	30.259053460940837	30.790713965718844	30.35472563345083
30.042365070916038	30.308450153860193	30.41810099361788	30.259106046874766	30.79179749866211	30.355463246612775
30.04247896748029	30.308805623287103	30.418303110806526	30.25963063357225	30.794604335555174	30.356414874681832
30.042496915107762	30.309435213201027	30.418668889260136	30.261113062886896	30.795132242175185	30.35666608936238
30.042510966619467	30.309445179366946	30.41908194896303	30.261153855510152	30.79574256549166	30.35689003839932
30.042724457209964	30.309666720582552	30.419993294254162	30.26174532295841	30.795966970132984	30.357190012184624
30.043067730933117	30.309802245067917	30.420378059632952	30.262404060499794	30.796690212628953	30.357218329372785
30.043135823207134	30.310081439680843	30.421131917566278	30.262466752463464	30.796698579199575	30.358470092439013
30.043519483083735	30.31009333949131	30.421245770080706	30.262805428701945	30.797281524967804	30.35850367124092
30.043640540103524	30.310831872076193	30.421871147002093	30.26350822554862	30.797586879338414	30.358546226478644
30.044078156482822	30.311825383843637	30.42187807010529	30.26382863754489	30.79765127484679	30.35874440565285
30.04422524394039	30.31186524919669	30.42298666819356	30.26504585617294	30.798362323224698	30.359028986648998
30.044437815721288	30.312096227950498	30.42438428199798	30.26585651923166	30.798518393993824	30.359594156252516
30.04497419678209	30.312243693214853	30.424805631545887	30.266021216536686	30.7990842474369	30.359677136892365
30.045267669571228	30.312953612011867	30.426893660708277	30.266060099787826	30.799116947341147	30.359944922180933
30.0458720343466	30.313123893241965	30.428210342562696	30.26684647756673	30.80012616882737	30.360595025384114
