optimizer_name	batch_name	seed_id	step	score
steepesthill	batch_1_of_5_with_2	0	16	30.9568598079943
steepesthill	batch_1_of_5_with_2	0	16	30.862875969513055
steepesthill	batch_1_of_5_with_2	0	16	30.862875969513055
steepesthill	batch_1_of_5_with_2	0	17	30.862875969513055
steepesthill	batch_1_of_5_with_2	0	17	30.785570081143476
steepesthill	batch_1_of_5_with_2	0	17	30.785570081143476
steepesthill	batch_1_of_5_with_2	0	18	30.785570081143476
steepesthill	batch_1_of_5_with_2	0	18	30.71956876941325
steepesthill	batch_1_of_5_with_2	0	18	30.71956876941325
steepesthill	batch_1_of_5_with_2	0	19	30.71956876941325
steepesthill	batch_1_of_5_with_2	0	19	30.666524358624326
steepesthill	batch_1_of_5_with_2	0	19	30.666524358624326
steepesthill	batch_1_of_5_with_2	0	20	30.666524358624326
steepesthill	batch_1_of_5_with_2	0	20	30.543397163548107
steepesthill	batch_1_of_5_with_2	0	20	30.543397163548107
steepesthill	batch_1_of_5_with_2	0	21	30.543397163548107
steepesthill	batch_1_of_5_with_2	0	21	30.43247773232784
steepesthill	batch_1_of_5_with_2	0	21	30.43247773232784
steepesthill	batch_1_of_5_with_2	0	22	30.43247773232784
steepesthill	batch_1_of_5_with_2	0	22	30.43247773232784
steepesthill	batch_1_of_5_with_2	0	22	30.43247773232784
steepesthill	batch_1_of_5_with_2	1	0	48.669617679559295
steepesthill	batch_1_of_5_with_2	1	0	43.056908260537355
steepesthill	batch_1_of_5_with_2	1	0	41.24240724416792
steepesthill	batch_1_of_5_with_2	1	1	41.24240724416792
steepesthill	batch_1_of_5_with_2	1	1	38.92443357465158
steepesthill	batch_1_of_5_with_2	1	1	38.553632489604844
steepesthill	batch_1_of_5_with_2	1	2	38.553632489604844
steepesthill	batch_1_of_5_with_2	1	2	36.84626012203811
steepesthill	batch_1_of_5_with_2	1	2	36.84626012203811
steepesthill	batch_1_of_5_with_2	1	3	36.84626012203811
steepesthill	batch_1_of_5_with_2	1	3	35.72140640961962
steepesthill	batch_1_of_5_with_2	1	3	35.72140640961962
steepesthill	batch_1_of_5_with_2	1	4	35.72140640961962
steepesthill	batch_1_of_5_with_2	1	4	34.96092408885792
steepesthill	batch_1_of_5_with_2	1	4	34.61433001572202
steepesthill	batch_1_of_5_with_2	1	5	34.61433001572202
steepesthill	batch_1_of_5_with_2	1	5	33.93906476027051
steepesthill	batch_1_of_5_with_2	1	5	33.93906476027051
steepesthill	batch_1_of_5_with_2	1	6	33.93906476027051
steepesthill	batch_1_of_5_with_2	1	6	33.76059742510155
steepesthill	batch_1_of_5_with_2	1	6	33.76059742510155
steepesthill	batch_1_of_5_with_2	1	7	33.76059742510155
steepesthill	batch_1_of_5_with_2	1	7	33.5859111444134
steepesthill	batch_1_of_5_with_2	1	7	33.5859111444134
steepesthill	batch_1_of_5_with_2	1	8	33.5859111444134
steepesthill	batch_1_of_5_with_2	1	8	33.3101340316803
steepesthill	batch_1_of_5_with_2	1	8	33.3101340316803
steepesthill	batch_1_of_5_with_2	1	9	33.3101340316803
steepesthill	batch_1_of_5_with_2	1	9	32.99509485496177
steepesthill	batch_1_of_5_with_2	1	9	32.99509485496177
steepesthill	batch_1_of_5_with_2	1	10	32.99509485496177
steepesthill	batch_1_of_5_with_2	1	10	32.72293215472918
steepesthill	batch_1_of_5_with_2	1	10	32.72293215472918
steepesthill	batch_1_of_5_with_2	1	11	32.72293215472918
steepesthill	batch_1_of_5_with_2	1	11	32.51814315463963
steepesthill	batch_1_of_5_with_2	1	11	32.51814315463963
steepesthill	batch_1_of_5_with_2	1	12	32.51814315463963
steepesthill	batch_1_of_5_with_2	1	12	32.4182846840984
steepesthill	batch_1_of_5_with_2	1	12	32.4182846840984
steepesthill	batch_1_of_5_with_2	1	13	32.4182846840984
steepesthill	batch_1_of_5_with_2	1	13	32.32421002901415
steepesthill	batch_1_of_5_with_2	1	13	32.32421002901415
steepesthill	batch_1_of_5_with_2	1	14	32.32421002901415
steepesthill	batch_1_of_5_with_2	1	14	32.32421002901415
steepesthill	batch_1_of_5_with_2	1	14	32.32421002901415
steepesthill	batch_5_of_5_with_2	0	0	52.53294164234315
steepesthill	batch_5_of_5_with_2	0	0	45.965068085923356
steepesthill	batch_5_of_5_with_2	0	0	41.523606943335096
steepesthill	batch_5_of_5_with_2	0	1	41.523606943335096
steepesthill	batch_5_of_5_with_2	0	1	38.61710880805712
steepesthill	batch_5_of_5_with_2	0	1	35.63886115502764
steepesthill	batch_5_of_5_with_2	0	2	35.63886115502764
steepesthill	batch_5_of_5_with_2	0	2	34.72975313118222
steepesthill	batch_5_of_5_with_2	0	2	34.15601630475344
steepesthill	batch_5_of_5_with_2	0	3	34.15601630475344
steepesthill	batch_5_of_5_with_2	0	3	33.56163969770862
steepesthill	batch_5_of_5_with_2	0	3	33.56163969770862
steepesthill	batch_5_of_5_with_2	0	4	33.56163969770862
steepesthill	batch_5_of_5_with_2	0	4	33.15547553391946
steepesthill	batch_5_of_5_with_2	0	4	33.15547553391946
steepesthill	batch_5_of_5_with_2	0	5	33.15547553391946
steepesthill	batch_5_of_5_with_2	0	5	32.65796651100403
steepesthill	batch_5_of_5_with_2	0	5	32.55188279787978
steepesthill	batch_5_of_5_with_2	0	6	32.55188279787978
steepesthill	batch_5_of_5_with_2	0	6	32.155955063784255
steepesthill	batch_5_of_5_with_2	0	6	32.0843794188056
steepesthill	batch_5_of_5_with_2	0	7	32.0843794188056
steepesthill	batch_5_of_5_with_2	0	7	31.568121716426454
steepesthill	batch_5_of_5_with_2	0	7	31.568121716426454
steepesthill	batch_5_of_5_with_2	0	8	31.568121716426454
steepesthill	batch_5_of_5_with_2	0	8	31.307254265294578
steepesthill	batch_5_of_5_with_2	0	8	31.307254265294578
steepesthill	batch_5_of_5_with_2	0	9	31.307254265294578
steepesthill	batch_5_of_5_with_2	0	9	31.069200182267068
steepesthill	batch_5_of_5_with_2	0	9	31.069200182267068
steepesthill	batch_5_of_5_with_2	0	10	31.069200182267068
steepesthill	batch_5_of_5_with_2	0	10	30.939467908007273
steepesthill	batch_5_of_5_with_2	0	10	30.939467908007273
steepesthill	batch_5_of_5_with_2	0	11	30.939467908007273
steepesthill	batch_5_of_5_with_2	0	11	30.822811529882333
steepesthill	batch_5_of_5_with_2	0	11	30.822811529882333
steepesthill	batch_5_of_5_with_2	0	12	30.822811529882333
steepesthill	batch_5_of_5_with_2	0	12	30.736706448236056
steepesthill	batch_5_of_5_with_2	0	12	30.736706448236056
steepesthill	batch_5_of_5_with_2	0	13	30.736706448236056
steepesthill	batch_5_of_5_with_2	0	13	30.660123961607702
steepesthill	batch_5_of_5_with_2	0	13	30.660123961607702
steepesthill	batch_5_of_5_with_2	0	14	30.660123961607702
steepesthill	batch_5_of_5_with_2	0	14	30.660123961607702
steepesthill	batch_5_of_5_with_2	0	14	30.660123961607702
steepesthill	batch_5_of_5_with_2	1	0	48.890287407000095
steepesthill	batch_5_of_5_with_2	1	0	43.16136539004177
steepesthill	batch_5_of_5_with_2	1	0	40.73777722057213
steepesthill	batch_5_of_5_with_2	1	1	40.73777722057213
steepesthill	batch_5_of_5_with_2	1	1	37.76647097478416
steepesthill	batch_5_of_5_with_2	1	1	35.55099351094686
steepesthill	batch_5_of_5_with_2	1	2	35.55099351094686
steepesthill	batch_5_of_5_with_2	1	2	34.91912102687925
steepesthill	batch_5_of_5_with_2	1	2	34.15205180504832
steepesthill	batch_5_of_5_with_2	1	3	34.15205180504832
steepesthill	batch_5_of_5_with_2	1	3	33.33084227485052
steepesthill	batch_5_of_5_with_2	1	3	32.93880572242107
steepesthill	batch_5_of_5_with_2	1	4	32.93880572242107
steepesthill	batch_5_of_5_with_2	1	4	32.54598025409264
steepesthill	batch_5_of_5_with_2	1	4	32.54598025409264
steepesthill	batch_5_of_5_with_2	1	5	32.54598025409264
steepesthill	batch_5_of_5_with_2	1	5	31.936231604790187
steepesthill	batch_5_of_5_with_2	1	5	31.936231604790187
steepesthill	batch_5_of_5_with_2	1	6	31.936231604790187
steepesthill	batch_5_of_5_with_2	1	6	31.662341784832297
steepesthill	batch_5_of_5_with_2	1	6	31.662341784832297
steepesthill	batch_5_of_5_with_2	1	7	31.662341784832297
steepesthill	batch_5_of_5_with_2	1	7	31.5077451073543
steepesthill	batch_5_of_5_with_2	1	7	31.5077451073543
steepesthill	batch_5_of_5_with_2	1	8	31.5077451073543
steepesthill	batch_5_of_5_with_2	1	8	31.283012821714955
steepesthill	batch_5_of_5_with_2	1	8	31.283012821714955
steepesthill	batch_5_of_5_with_2	1	9	31.283012821714955
steepesthill	batch_5_of_5_with_2	1	9	31.13849884403217
steepesthill	batch_5_of_5_with_2	1	9	31.13849884403217
steepesthill	batch_5_of_5_with_2	1	10	31.13849884403217
steepesthill	batch_5_of_5_with_2	1	10	31.012574142880464
steepesthill	batch_5_of_5_with_2	1	10	31.012574142880464
steepesthill	batch_5_of_5_with_2	1	11	31.012574142880464
steepesthill	batch_5_of_5_with_2	1	11	30.832088456947858
steepesthill	batch_5_of_5_with_2	1	11	30.832088456947858
steepesthill	batch_5_of_5_with_2	1	12	30.832088456947858
steepesthill	batch_5_of_5_with_2	1	12	30.832088456947858
steepesthill	batch_5_of_5_with_2	1	12	30.832088456947858
steepesthill	batch_4_of_5_with_2	0	0	48.186338633578146
steepesthill	batch_4_of_5_with_2	0	0	43.406239787866234
steepesthill	batch_4_of_5_with_2	0	0	40.608451341653605
steepesthill	batch_4_of_5_with_2	0	1	40.608451341653605
steepesthill	batch_4_of_5_with_2	0	1	37.54001021883148
steepesthill	batch_4_of_5_with_2	0	1	36.64995239238447
steepesthill	batch_4_of_5_with_2	0	2	36.64995239238447
steepesthill	batch_4_of_5_with_2	0	2	34.77134820344054
steepesthill	batch_4_of_5_with_2	0	2	34.68110647685374
steepesthill	batch_4_of_5_with_2	0	3	34.68110647685374
steepesthill	batch_4_of_5_with_2	0	3	33.74087397519885
steepesthill	batch_4_of_5_with_2	0	3	33.656936051059155
steepesthill	batch_4_of_5_with_2	0	4	33.656936051059155
steepesthill	batch_4_of_5_with_2	0	4	33.03009613100184
steepesthill	batch_4_of_5_with_2	0	4	33.03009613100184
steepesthill	batch_4_of_5_with_2	0	5	33.03009613100184
steepesthill	batch_4_of_5_with_2	0	5	32.527779506153685
steepesthill	batch_4_of_5_with_2	0	5	32.527779506153685
steepesthill	batch_4_of_5_with_2	0	6	32.527779506153685
steepesthill	batch_4_of_5_with_2	0	6	32.18959772155443
steepesthill	batch_4_of_5_with_2	0	6	32.18959772155443
steepesthill	batch_4_of_5_with_2	0	7	32.18959772155443
steepesthill	batch_4_of_5_with_2	0	7	31.45691712660019
steepesthill	batch_4_of_5_with_2	0	7	31.45691712660019
steepesthill	batch_4_of_5_with_2	0	8	31.45691712660019
steepesthill	batch_4_of_5_with_2	0	8	31.24484226087162
steepesthill	batch_4_of_5_with_2	0	8	31.24484226087162
steepesthill	batch_4_of_5_with_2	0	9	31.24484226087162
steepesthill	batch_4_of_5_with_2	0	9	31.176550650615262
steepesthill	batch_4_of_5_with_2	0	9	31.176550650615262
steepesthill	batch_4_of_5_with_2	0	10	31.176550650615262
steepesthill	batch_4_of_5_with_2	0	10	31.111185682244923
steepesthill	batch_4_of_5_with_2	0	10	31.111185682244923
steepesthill	batch_4_of_5_with_2	0	11	31.111185682244923
steepesthill	batch_4_of_5_with_2	0	11	31.111185682244923
steepesthill	batch_4_of_5_with_2	0	11	31.111185682244923
steepesthill	batch_4_of_5_with_2	1	0	49.864112931591556
steepesthill	batch_4_of_5_with_2	1	0	44.02498845916474
steepesthill	batch_4_of_5_with_2	1	0	42.69471544959379
steepesthill	batch_4_of_5_with_2	1	1	42.69471544959379
steepesthill	batch_4_of_5_with_2	1	1	39.04194465274107
steepesthill	batch_4_of_5_with_2	1	1	38.04822261977223
steepesthill	batch_4_of_5_with_2	1	2	38.04822261977223
steepesthill	batch_4_of_5_with_2	1	2	36.21372058158139
steepesthill	batch_4_of_5_with_2	1	2	35.84905518238623
steepesthill	batch_4_of_5_with_2	1	3	35.84905518238623
steepesthill	batch_4_of_5_with_2	1	3	34.73322267995333
steepesthill	batch_4_of_5_with_2	1	3	34.73322267995333
steepesthill	batch_4_of_5_with_2	1	4	34.73322267995333
steepesthill	batch_4_of_5_with_2	1	4	33.82152535843233
steepesthill	batch_4_of_5_with_2	1	4	33.82152535843233
steepesthill	batch_4_of_5_with_2	1	5	33.82152535843233
steepesthill	batch_4_of_5_with_2	1	5	33.265790153378916
steepesthill	batch_4_of_5_with_2	1	5	32.62261551943881
steepesthill	batch_4_of_5_with_2	1	6	32.62261551943881
steepesthill	batch_4_of_5_with_2	1	6	31.987271373296174
steepesthill	batch_4_of_5_with_2	1	6	31.987271373296174
steepesthill	batch_4_of_5_with_2	1	7	31.987271373296174
steepesthill	batch_4_of_5_with_2	1	7	31.5661833701124
steepesthill	batch_4_of_5_with_2	1	7	31.5661833701124
steepesthill	batch_4_of_5_with_2	1	8	31.5661833701124
steepesthill	batch_4_of_5_with_2	1	8	31.156763453609376
steepesthill	batch_4_of_5_with_2	1	8	31.156763453609376
steepesthill	batch_4_of_5_with_2	1	9	31.156763453609376
steepesthill	batch_4_of_5_with_2	1	9	30.900626832372893
steepesthill	batch_4_of_5_with_2	1	9	30.900626832372893
steepesthill	batch_4_of_5_with_2	1	10	30.900626832372893
steepesthill	batch_4_of_5_with_2	1	10	30.75418981844991
steepesthill	batch_4_of_5_with_2	1	10	30.75418981844991
steepesthill	batch_4_of_5_with_2	1	11	30.75418981844991
steepesthill	batch_4_of_5_with_2	1	11	30.681593752525508
steepesthill	batch_4_of_5_with_2	1	11	30.681593752525508
steepesthill	batch_4_of_5_with_2	1	12	30.681593752525508
steepesthill	batch_4_of_5_with_2	1	12	30.382329811830722
steepesthill	batch_4_of_5_with_2	1	12	30.382329811830722
steepesthill	batch_4_of_5_with_2	1	13	30.382329811830722
steepesthill	batch_4_of_5_with_2	1	13	30.233305499086402
steepesthill	batch_4_of_5_with_2	1	13	30.233305499086402
steepesthill	batch_4_of_5_with_2	1	14	30.233305499086402
steepesthill	batch_4_of_5_with_2	1	14	30.09571495145718
steepesthill	batch_4_of_5_with_2	1	14	30.09571495145718
steepesthill	batch_4_of_5_with_2	1	15	30.09571495145718
steepesthill	batch_4_of_5_with_2	1	15	30.02339970668154
steepesthill	batch_4_of_5_with_2	1	15	30.02339970668154
steepesthill	batch_4_of_5_with_2	1	16	30.02339970668154
steepesthill	batch_4_of_5_with_2	1	16	30.02339970668154
steepesthill	batch_4_of_5_with_2	1	16	30.02339970668154
steepesthill	batch_1_of_5_with_2	0	0	50.551528833457326
steepesthill	batch_1_of_5_with_2	0	0	41.69659297044929
steepesthill	batch_1_of_5_with_2	0	0	38.82089010382491
steepesthill	batch_1_of_5_with_2	0	1	38.82089010382491
steepesthill	batch_1_of_5_with_2	0	1	36.885799619457224
steepesthill	batch_1_of_5_with_2	0	1	35.596581135271286
steepesthill	batch_1_of_5_with_2	0	2	35.596581135271286
steepesthill	batch_1_of_5_with_2	0	2	34.43816606945352
steepesthill	batch_1_of_5_with_2	0	2	33.92783525375005
steepesthill	batch_1_of_5_with_2	0	3	33.92783525375005
steepesthill	batch_1_of_5_with_2	0	3	32.778213359147635
steepesthill	batch_1_of_5_with_2	0	3	32.54710257969751
steepesthill	batch_1_of_5_with_2	0	4	32.54710257969751
steepesthill	batch_1_of_5_with_2	0	4	32.095092969496925
steepesthill	batch_1_of_5_with_2	0	4	32.095092969496925
steepesthill	batch_1_of_5_with_2	0	5	32.095092969496925
steepesthill	batch_1_of_5_with_2	0	5	31.744584573529853
steepesthill	batch_1_of_5_with_2	0	5	31.744584573529853
steepesthill	batch_1_of_5_with_2	0	6	31.744584573529853
steepesthill	batch_1_of_5_with_2	0	6	31.404796327044018
steepesthill	batch_1_of_5_with_2	0	6	31.404796327044018
steepesthill	batch_1_of_5_with_2	0	7	31.404796327044018
steepesthill	batch_1_of_5_with_2	0	7	31.080194903173957
steepesthill	batch_1_of_5_with_2	0	7	31.080194903173957
steepesthill	batch_1_of_5_with_2	0	8	31.080194903173957
steepesthill	batch_1_of_5_with_2	0	8	30.927794172393718
steepesthill	batch_1_of_5_with_2	0	8	30.927794172393718
steepesthill	batch_1_of_5_with_2	0	9	30.927794172393718
steepesthill	batch_1_of_5_with_2	0	9	30.640905369489282
steepesthill	batch_1_of_5_with_2	0	9	30.640905369489282
steepesthill	batch_1_of_5_with_2	0	10	30.640905369489282
steepesthill	batch_1_of_5_with_2	0	10	30.421711356205606
steepesthill	batch_1_of_5_with_2	0	10	30.421711356205606
steepesthill	batch_1_of_5_with_2	0	11	30.421711356205606
steepesthill	batch_1_of_5_with_2	0	11	30.325418929079476
steepesthill	batch_1_of_5_with_2	0	11	30.325418929079476
steepesthill	batch_1_of_5_with_2	0	12	30.325418929079476
steepesthill	batch_1_of_5_with_2	0	12	30.24739587392138
steepesthill	batch_1_of_5_with_2	0	12	30.24739587392138
steepesthill	batch_1_of_5_with_2	0	13	30.24739587392138
steepesthill	batch_1_of_5_with_2	0	13	30.177595150810586
steepesthill	batch_1_of_5_with_2	0	13	30.177595150810586
steepesthill	batch_1_of_5_with_2	0	14	30.177595150810586
steepesthill	batch_1_of_5_with_2	0	14	30.02756713368895
steepesthill	batch_1_of_5_with_2	0	14	30.02756713368895
steepesthill	batch_1_of_5_with_2	0	15	30.02756713368895
steepesthill	batch_1_of_5_with_2	0	15	30.02756713368895
steepesthill	batch_1_of_5_with_2	0	15	30.02756713368895
steepesthill	batch_1_of_5_with_2	1	0	46.495819971571336
steepesthill	batch_1_of_5_with_2	1	0	42.45686790998952
steepesthill	batch_1_of_5_with_2	1	0	39.16832640598619
steepesthill	batch_1_of_5_with_2	1	1	39.16832640598619
steepesthill	batch_1_of_5_with_2	1	1	36.771274783445556
steepesthill	batch_1_of_5_with_2	1	1	36.771274783445556
steepesthill	batch_1_of_5_with_2	1	2	36.771274783445556
steepesthill	batch_1_of_5_with_2	1	2	35.6065105491121
steepesthill	batch_1_of_5_with_2	1	2	35.40306840880862
steepesthill	batch_1_of_5_with_2	1	3	35.40306840880862
steepesthill	batch_1_of_5_with_2	1	3	34.64037283065496
steepesthill	batch_1_of_5_with_2	1	3	34.11058534440387
steepesthill	batch_1_of_5_with_2	1	4	34.11058534440387
steepesthill	batch_1_of_5_with_2	1	4	33.391940328733156
steepesthill	batch_1_of_5_with_2	1	4	33.391940328733156
steepesthill	batch_1_of_5_with_2	1	5	33.391940328733156
steepesthill	batch_1_of_5_with_2	1	5	32.67984514352052
steepesthill	batch_1_of_5_with_2	1	5	32.67984514352052
steepesthill	batch_1_of_5_with_2	1	6	32.67984514352052
steepesthill	batch_1_of_5_with_2	1	6	32.265616151661426
steepesthill	batch_1_of_5_with_2	1	6	32.265616151661426
steepesthill	batch_1_of_5_with_2	1	7	32.265616151661426
steepesthill	batch_1_of_5_with_2	1	7	31.981724698808065
steepesthill	batch_1_of_5_with_2	1	7	31.981724698808065
steepesthill	batch_1_of_5_with_2	1	8	31.981724698808065
steepesthill	batch_1_of_5_with_2	1	8	31.51881078990154
steepesthill	batch_1_of_5_with_2	1	8	31.51881078990154
steepesthill	batch_1_of_5_with_2	1	9	31.51881078990154
steepesthill	batch_1_of_5_with_2	1	9	31.207507668784363
steepesthill	batch_1_of_5_with_2	1	9	31.207507668784363
steepesthill	batch_1_of_5_with_2	1	10	31.207507668784363
steepesthill	batch_1_of_5_with_2	1	10	30.957797561652495
steepesthill	batch_1_of_5_with_2	1	10	30.957797561652495
steepesthill	batch_1_of_5_with_2	1	11	30.957797561652495
steepesthill	batch_1_of_5_with_2	1	11	30.716222640439018
steepesthill	batch_1_of_5_with_2	1	11	30.716222640439018
steepesthill	batch_1_of_5_with_2	1	12	30.716222640439018
steepesthill	batch_1_of_5_with_2	1	12	30.562279325713835
steepesthill	batch_1_of_5_with_2	1	12	30.562279325713835
steepesthill	batch_1_of_5_with_2	1	13	30.562279325713835
steepesthill	batch_1_of_5_with_2	1	13	30.425910797846175
steepesthill	batch_1_of_5_with_2	1	13	30.425910797846175
steepesthill	batch_1_of_5_with_2	1	14	30.425910797846175
steepesthill	batch_1_of_5_with_2	1	14	30.355122106537145
steepesthill	batch_1_of_5_with_2	1	14	30.355122106537145
steepesthill	batch_1_of_5_with_2	1	15	30.355122106537145
steepesthill	batch_1_of_5_with_2	1	15	30.355122106537145
steepesthill	batch_1_of_5_with_2	1	15	30.355122106537145
steepesthill	batch_3_of_5_with_2	0	0	53.58131971711338
steepesthill	batch_3_of_5_with_2	0	0	48.27189595777069
steepesthill	batch_3_of_5_with_2	0	0	44.53431195123368
steepesthill	batch_3_of_5_with_2	0	1	44.53431195123368
steepesthill	batch_3_of_5_with_2	0	1	41.88564108971365
steepesthill	batch_3_of_5_with_2	0	1	39.987118222655155
steepesthill	batch_3_of_5_with_2	0	2	39.987118222655155
steepesthill	batch_3_of_5_with_2	0	2	38.1692119461292
steepesthill	batch_3_of_5_with_2	0	2	37.398129668687716
steepesthill	batch_3_of_5_with_2	0	3	37.398129668687716
steepesthill	batch_3_of_5_with_2	0	3	35.865540498414056
steepesthill	batch_3_of_5_with_2	0	3	35.315064948345714
steepesthill	batch_3_of_5_with_2	0	4	35.315064948345714
steepesthill	batch_3_of_5_with_2	0	4	34.35411677269582
steepesthill	batch_3_of_5_with_2	0	4	33.9076132922121
steepesthill	batch_3_of_5_with_2	0	5	33.9076132922121
steepesthill	batch_3_of_5_with_2	0	5	32.95091177662887
steepesthill	batch_3_of_5_with_2	0	5	32.83738679302724
steepesthill	batch_3_of_5_with_2	0	6	32.83738679302724
steepesthill	batch_3_of_5_with_2	0	6	32.28065673234107
steepesthill	batch_3_of_5_with_2	0	6	32.28065673234107
steepesthill	batch_3_of_5_with_2	0	7	32.28065673234107
steepesthill	batch_3_of_5_with_2	0	7	31.89049376440734
steepesthill	batch_3_of_5_with_2	0	7	31.89049376440734
steepesthill	batch_3_of_5_with_2	0	8	31.89049376440734
steepesthill	batch_3_of_5_with_2	0	8	31.573290425329784
steepesthill	batch_3_of_5_with_2	0	8	31.573290425329784
steepesthill	batch_3_of_5_with_2	0	9	31.573290425329784
steepesthill	batch_3_of_5_with_2	0	9	31.349942619963485
steepesthill	batch_3_of_5_with_2	0	9	31.349942619963485
steepesthill	batch_3_of_5_with_2	0	10	31.349942619963485
steepesthill	batch_3_of_5_with_2	0	10	31.2284166704702
steepesthill	batch_3_of_5_with_2	0	10	31.2284166704702
steepesthill	batch_3_of_5_with_2	0	11	31.2284166704702
steepesthill	batch_3_of_5_with_2	0	11	31.111173149245463
steepesthill	batch_3_of_5_with_2	0	11	31.111173149245463
steepesthill	batch_3_of_5_with_2	0	12	31.111173149245463
steepesthill	batch_3_of_5_with_2	0	12	30.905442735262227
steepesthill	batch_3_of_5_with_2	0	12	30.905442735262227
steepesthill	batch_3_of_5_with_2	0	13	30.905442735262227
steepesthill	batch_3_of_5_with_2	0	13	30.799499952862433
steepesthill	batch_3_of_5_with_2	0	13	30.799499952862433
steepesthill	batch_3_of_5_with_2	0	14	30.799499952862433
steepesthill	batch_3_of_5_with_2	0	14	30.799499952862433
steepesthill	batch_3_of_5_with_2	0	14	30.799499952862433
steepesthill	batch_3_of_5_with_2	1	0	46.835866833603255
steepesthill	batch_3_of_5_with_2	1	0	42.706159997840835
steepesthill	batch_3_of_5_with_2	1	0	39.909835269978856
steepesthill	batch_3_of_5_with_2	1	1	39.909835269978856
steepesthill	batch_3_of_5_with_2	1	1	38.35499714537199
steepesthill	batch_3_of_5_with_2	1	1	38.19734842029019
steepesthill	batch_3_of_5_with_2	1	2	38.19734842029019
steepesthill	batch_3_of_5_with_2	1	2	36.97108943253321
steepesthill	batch_3_of_5_with_2	1	2	36.78349169408435
steepesthill	batch_3_of_5_with_2	1	3	36.78349169408435
steepesthill	batch_3_of_5_with_2	1	3	35.25493072456185
steepesthill	batch_3_of_5_with_2	1	3	34.67199422267908
steepesthill	batch_3_of_5_with_2	1	4	34.67199422267908
steepesthill	batch_3_of_5_with_2	1	4	34.031800473040406
steepesthill	batch_3_of_5_with_2	1	4	34.031800473040406
steepesthill	batch_3_of_5_with_2	1	5	34.031800473040406
steepesthill	batch_3_of_5_with_2	1	5	33.43555706483723
steepesthill	batch_3_of_5_with_2	1	5	33.43555706483723
steepesthill	batch_3_of_5_with_2	1	6	33.43555706483723
steepesthill	batch_3_of_5_with_2	1	6	32.93765332573095
steepesthill	batch_3_of_5_with_2	1	6	32.93765332573095
steepesthill	batch_3_of_5_with_2	1	7	32.93765332573095
steepesthill	batch_3_of_5_with_2	1	7	32.47456747845209
steepesthill	batch_3_of_5_with_2	1	7	32.47456747845209
steepesthill	batch_3_of_5_with_2	1	8	32.47456747845209
steepesthill	batch_3_of_5_with_2	1	8	32.160793493424784
steepesthill	batch_3_of_5_with_2	1	8	32.160793493424784
steepesthill	batch_3_of_5_with_2	1	9	32.160793493424784
steepesthill	batch_3_of_5_with_2	1	9	31.839367972847207
steepesthill	batch_3_of_5_with_2	1	9	31.839367972847207
steepesthill	batch_3_of_5_with_2	1	10	31.839367972847207
steepesthill	batch_3_of_5_with_2	1	10	31.55121014683675
steepesthill	batch_3_of_5_with_2	1	10	31.55121014683675
steepesthill	batch_3_of_5_with_2	1	11	31.55121014683675
steepesthill	batch_3_of_5_with_2	1	11	31.14733387991151
steepesthill	batch_3_of_5_with_2	1	11	31.14733387991151
steepesthill	batch_3_of_5_with_2	1	12	31.14733387991151
steepesthill	batch_3_of_5_with_2	1	12	30.872414107104166
steepesthill	batch_3_of_5_with_2	1	12	30.872414107104166
steepesthill	batch_3_of_5_with_2	1	13	30.872414107104166
steepesthill	batch_3_of_5_with_2	1	13	30.69631954669491
steepesthill	batch_3_of_5_with_2	1	13	30.69631954669491
steepesthill	batch_3_of_5_with_2	1	14	30.69631954669491
steepesthill	batch_3_of_5_with_2	1	14	30.534549602990925
steepesthill	batch_3_of_5_with_2	1	14	30.534549602990925
steepesthill	batch_3_of_5_with_2	1	15	30.534549602990925
steepesthill	batch_3_of_5_with_2	1	15	30.44047494790667
steepesthill	batch_3_of_5_with_2	1	15	30.44047494790667
steepesthill	batch_3_of_5_with_2	1	16	30.44047494790667
steepesthill	batch_3_of_5_with_2	1	16	30.36360930957194
steepesthill	batch_3_of_5_with_2	1	16	30.36360930957194
steepesthill	batch_3_of_5_with_2	1	17	30.36360930957194
steepesthill	batch_3_of_5_with_2	1	17	30.36360930957194
steepesthill	batch_3_of_5_with_2	1	17	30.36360930957194
steepesthill	batch_2_of_5_with_2	0	0	46.34778958947322
steepesthill	batch_2_of_5_with_2	0	0	42.056944256057136
steepesthill	batch_2_of_5_with_2	0	0	40.44315479418628
steepesthill	batch_2_of_5_with_2	0	1	40.44315479418628
steepesthill	batch_2_of_5_with_2	0	1	38.3533620456199
steepesthill	batch_2_of_5_with_2	0	1	38.07513309254364
steepesthill	batch_2_of_5_with_2	0	2	38.07513309254364
steepesthill	batch_2_of_5_with_2	0	2	36.535497302645666
steepesthill	batch_2_of_5_with_2	0	2	36.535497302645666
steepesthill	batch_2_of_5_with_2	0	3	36.535497302645666
steepesthill	batch_2_of_5_with_2	0	3	35.50421799194029
steepesthill	batch_2_of_5_with_2	0	3	35.06595402633884
steepesthill	batch_2_of_5_with_2	0	4	35.06595402633884
steepesthill	batch_2_of_5_with_2	0	4	33.99110218730072
steepesthill	batch_2_of_5_with_2	0	4	33.78598508784786
steepesthill	batch_2_of_5_with_2	0	5	33.78598508784786
steepesthill	batch_2_of_5_with_2	0	5	33.05698050854354
steepesthill	batch_2_of_5_with_2	0	5	33.05698050854354
