optimizer_name	batch_name	seed_id	step	score
greedyhill	batch_8_of_8_with_34	16	21	30.169516861814106
greedyhill	batch_8_of_8_with_34	17	0	30.739502601993635
greedyhill	batch_8_of_8_with_34	17	1	30.739502601993635
greedyhill	batch_8_of_8_with_34	17	2	30.225682742120362
greedyhill	batch_8_of_8_with_34	17	3	30.225682742120362
greedyhill	batch_8_of_8_with_34	17	4	29.859439947271234
greedyhill	batch_8_of_8_with_34	17	5	29.857904663997804
greedyhill	batch_8_of_8_with_34	17	6	29.857904663997804
greedyhill	batch_8_of_8_with_34	17	7	30.71622826351752
greedyhill	batch_8_of_8_with_34	17	8	30.71622826351752
greedyhill	batch_8_of_8_with_34	17	9	31.463875547957848
greedyhill	batch_8_of_8_with_34	17	10	31.02349650201658
greedyhill	batch_8_of_8_with_34	17	11	31.02349650201658
greedyhill	batch_8_of_8_with_34	17	12	30.74015968784063
greedyhill	batch_8_of_8_with_34	17	13	29.88257710325339
greedyhill	batch_8_of_8_with_34	17	14	29.88257710325339
greedyhill	batch_8_of_8_with_34	17	15	31.853742333790322
greedyhill	batch_8_of_8_with_34	17	16	31.853742333790322
greedyhill	batch_8_of_8_with_34	17	17	31.5206727017534
greedyhill	batch_8_of_8_with_34	17	18	31.5206727017534
greedyhill	batch_8_of_8_with_34	17	19	31.082424393792547
greedyhill	batch_8_of_8_with_34	17	20	31.082424393792547
greedyhill	batch_8_of_8_with_34	17	21	31.36409678563008
greedyhill	batch_8_of_8_with_34	17	22	31.36409678563008
greedyhill	batch_8_of_8_with_34	18	0	30.022237833456654
greedyhill	batch_8_of_8_with_34	18	1	30.022237833456654
greedyhill	batch_8_of_8_with_34	18	2	30.29323892837965
greedyhill	batch_8_of_8_with_34	18	3	30.29323892837965
greedyhill	batch_8_of_8_with_34	18	4	29.898659182763822
greedyhill	batch_8_of_8_with_34	18	5	29.5565169348344
greedyhill	batch_8_of_8_with_34	18	6	29.5565169348344
greedyhill	batch_8_of_8_with_34	18	7	30.179734615447853
greedyhill	batch_8_of_8_with_34	18	8	30.179734615447853
greedyhill	batch_8_of_8_with_34	18	9	30.09707835771396
greedyhill	batch_8_of_8_with_34	18	10	30.09707835771396
greedyhill	batch_8_of_8_with_34	18	11	30.577873637564853
greedyhill	batch_8_of_8_with_34	18	12	30.577873637564853
greedyhill	batch_8_of_8_with_34	18	13	29.98396083243266
greedyhill	batch_8_of_8_with_34	18	14	29.9647177194872
greedyhill	batch_8_of_8_with_34	18	15	29.9647177194872
greedyhill	batch_8_of_8_with_34	18	16	30.756926988155556
greedyhill	batch_8_of_8_with_34	18	17	30.756926988155556
greedyhill	batch_8_of_8_with_34	18	18	30.467810322840993
greedyhill	batch_8_of_8_with_34	18	19	30.27908354264276
greedyhill	batch_8_of_8_with_34	18	20	30.27908354264276
greedyhill	batch_8_of_8_with_34	18	21	31.585933784596516
greedyhill	batch_8_of_8_with_34	18	22	31.585933784596516
greedyhill	batch_8_of_8_with_34	19	0	31.154929798096656
greedyhill	batch_8_of_8_with_34	19	1	31.154929798096656
greedyhill	batch_8_of_8_with_34	19	2	30.55258453930919
greedyhill	batch_8_of_8_with_34	19	3	30.55258453930919
greedyhill	batch_8_of_8_with_34	19	4	31.882450025290648
greedyhill	batch_8_of_8_with_34	19	5	31.882450025290648
greedyhill	batch_8_of_8_with_34	19	6	29.906166288765817
greedyhill	batch_8_of_8_with_34	19	7	29.906166288765817
greedyhill	batch_8_of_8_with_34	19	8	31.15647987581946
greedyhill	batch_8_of_8_with_34	19	9	31.148151472718755
greedyhill	batch_8_of_8_with_34	19	10	31.148151472718755
greedyhill	batch_8_of_8_with_34	19	11	31.196639889848615
greedyhill	batch_8_of_8_with_34	19	12	31.196639889848615
greedyhill	batch_8_of_8_with_34	19	13	30.14062250492103
greedyhill	batch_8_of_8_with_34	19	14	29.992651800542536
greedyhill	batch_8_of_8_with_34	19	15	29.992651800542536
greedyhill	batch_8_of_8_with_34	19	16	30.670598281272838
greedyhill	batch_8_of_8_with_34	19	17	30.473499216382965
greedyhill	batch_8_of_8_with_34	19	18	30.473499216382965
greedyhill	batch_8_of_8_with_34	19	19	30.967947218779162
greedyhill	batch_8_of_8_with_34	19	20	30.967947218779162
greedyhill	batch_8_of_8_with_34	19	21	31.340248481472518
greedyhill	batch_8_of_8_with_34	19	22	30.878443916011893
greedyhill	batch_8_of_8_with_34	19	23	30.878443916011893
greedyhill	batch_8_of_8_with_34	20	0	31.85376212704652
greedyhill	batch_8_of_8_with_34	20	1	31.85376212704652
greedyhill	batch_8_of_8_with_34	20	2	30.417119143123006
greedyhill	batch_8_of_8_with_34	20	3	30.405087148207986
greedyhill	batch_8_of_8_with_34	20	4	30.405087148207986
greedyhill	batch_8_of_8_with_34	20	5	30.018205936780003
greedyhill	batch_8_of_8_with_34	20	6	30.018205936780003
greedyhill	batch_8_of_8_with_34	20	7	31.080863829673973
greedyhill	batch_8_of_8_with_34	20	8	31.02986401310319
greedyhill	batch_8_of_8_with_34	20	9	31.02986401310319
greedyhill	batch_8_of_8_with_34	20	10	32.175957262090236
greedyhill	batch_8_of_8_with_34	20	11	30.315946691761432
greedyhill	batch_8_of_8_with_34	20	12	30.315946691761432
greedyhill	batch_8_of_8_with_34	20	13	30.388638148794605
greedyhill	batch_8_of_8_with_34	20	14	30.3052164745077
greedyhill	batch_8_of_8_with_34	20	15	30.3052164745077
greedyhill	batch_8_of_8_with_34	20	16	30.193641441439688
greedyhill	batch_8_of_8_with_34	20	17	30.193641441439688
greedyhill	batch_8_of_8_with_34	20	18	31.143537975879354
greedyhill	batch_8_of_8_with_34	20	19	31.143537975879354
greedyhill	batch_8_of_8_with_34	20	20	30.3614156848904
greedyhill	batch_8_of_8_with_34	20	21	30.36091376773686
greedyhill	batch_8_of_8_with_34	20	22	30.36091376773686
greedyhill	batch_8_of_8_with_34	20	23	30.73050549712159
greedyhill	batch_8_of_8_with_34	20	24	30.73050549712159
greedyhill	batch_8_of_8_with_34	21	0	30.220563466951564
greedyhill	batch_8_of_8_with_34	21	1	30.07868338794764
greedyhill	batch_8_of_8_with_34	21	2	30.07868338794764
greedyhill	batch_8_of_8_with_34	21	3	32.02090457420778
greedyhill	batch_8_of_8_with_34	21	4	32.02090457420778
greedyhill	batch_8_of_8_with_34	21	5	31.807735692737428
greedyhill	batch_8_of_8_with_34	21	6	31.807735692737428
greedyhill	batch_8_of_8_with_34	21	7	30.843389964850015
greedyhill	batch_8_of_8_with_34	21	8	30.50163078728558
greedyhill	batch_8_of_8_with_34	21	9	30.50163078728558
greedyhill	batch_8_of_8_with_34	21	10	31.546911364377863
greedyhill	batch_8_of_8_with_34	21	11	31.518457257122517
greedyhill	batch_8_of_8_with_34	21	12	31.518457257122517
greedyhill	batch_8_of_8_with_34	21	13	30.54441007150012
greedyhill	batch_8_of_8_with_34	21	14	30.54441007150012
greedyhill	batch_8_of_8_with_34	21	15	30.314472205750402
greedyhill	batch_8_of_8_with_34	21	16	30.314472205750402
greedyhill	batch_8_of_8_with_34	21	17	31.194282937413362
greedyhill	batch_8_of_8_with_34	21	18	31.194282937413362
greedyhill	batch_8_of_8_with_34	21	19	31.809414989877155
greedyhill	batch_8_of_8_with_34	21	20	31.20642783874482
greedyhill	batch_8_of_8_with_34	21	21	30.982934462634244
greedyhill	batch_8_of_8_with_34	21	22	30.982934462634244
greedyhill	batch_8_of_8_with_34	21	23	30.357663125702572
greedyhill	batch_8_of_8_with_34	21	24	30.107801681665407
greedyhill	batch_8_of_8_with_34	21	25	30.107801681665407
greedyhill	batch_8_of_8_with_34	22	0	30.96931795400242
greedyhill	batch_8_of_8_with_34	22	1	30.96931795400242
greedyhill	batch_8_of_8_with_34	22	2	30.658292002190077
greedyhill	batch_8_of_8_with_34	22	3	30.628624666290722
greedyhill	batch_8_of_8_with_34	22	4	30.628624666290722
greedyhill	batch_8_of_8_with_34	22	5	30.314972969183042
greedyhill	batch_8_of_8_with_34	22	6	30.314972969183042
greedyhill	batch_8_of_8_with_34	22	7	30.679743200332293
greedyhill	batch_8_of_8_with_34	22	8	30.621628934274227
greedyhill	batch_8_of_8_with_34	22	9	30.621628934274227
greedyhill	batch_8_of_8_with_34	22	10	30.713791655972827
greedyhill	batch_8_of_8_with_34	22	11	30.713791655972827
greedyhill	batch_8_of_8_with_34	22	12	31.126955840529135
greedyhill	batch_8_of_8_with_34	22	13	31.126955840529135
greedyhill	batch_8_of_8_with_34	22	14	31.019017238029914
greedyhill	batch_8_of_8_with_34	22	15	31.01709250125043
greedyhill	batch_8_of_8_with_34	22	16	31.01709250125043
greedyhill	batch_8_of_8_with_34	22	17	30.11293063142997
greedyhill	batch_8_of_8_with_34	22	18	30.11144638274977
greedyhill	batch_8_of_8_with_34	22	19	30.11144638274977
greedyhill	batch_8_of_8_with_34	22	20	29.919034006208516
greedyhill	batch_8_of_8_with_34	22	21	29.793799589122663
greedyhill	batch_8_of_8_with_34	22	22	29.471355544008617
greedyhill	batch_8_of_8_with_34	22	23	29.471355544008617
greedyhill	batch_8_of_8_with_34	22	24	29.54331512978012
greedyhill	batch_8_of_8_with_34	22	25	29.48359202797936
greedyhill	batch_8_of_8_with_34	22	26	29.48359202797936
greedyhill	batch_8_of_8_with_34	23	0	30.531529367028767
greedyhill	batch_8_of_8_with_34	23	1	30.224202332049458
greedyhill	batch_8_of_8_with_34	23	2	30.224202332049458
greedyhill	batch_8_of_8_with_34	23	3	30.440005379868026
greedyhill	batch_8_of_8_with_34	23	4	30.299355125521007
greedyhill	batch_8_of_8_with_34	23	5	30.299355125521007
greedyhill	batch_8_of_8_with_34	23	6	29.99034115460216
greedyhill	batch_8_of_8_with_34	23	7	29.915670981068445
greedyhill	batch_8_of_8_with_34	23	8	29.915670981068445
greedyhill	batch_8_of_8_with_34	23	9	30.401575016991536
greedyhill	batch_8_of_8_with_34	23	10	30.081916061695463
greedyhill	batch_8_of_8_with_34	23	11	30.081916061695463
greedyhill	batch_8_of_8_with_34	23	12	31.181320599602298
greedyhill	batch_8_of_8_with_34	23	13	30.83868175308089
greedyhill	batch_8_of_8_with_34	23	14	30.83868175308089
greedyhill	batch_8_of_8_with_34	23	15	30.9455782820773
greedyhill	batch_8_of_8_with_34	23	16	30.908256612290593
greedyhill	batch_8_of_8_with_34	23	17	30.908256612290593
greedyhill	batch_8_of_8_with_34	23	18	31.06355062847261
greedyhill	batch_8_of_8_with_34	23	19	30.935854966901587
greedyhill	batch_8_of_8_with_34	23	20	30.935854966901587
greedyhill	batch_8_of_8_with_34	23	21	32.104846799331455
greedyhill	batch_8_of_8_with_34	23	22	32.104846799331455
greedyhill	batch_8_of_8_with_34	23	23	30.89728006352351
greedyhill	batch_8_of_8_with_34	23	24	30.89728006352351
greedyhill	batch_8_of_8_with_34	23	25	30.985465496123744
greedyhill	batch_8_of_8_with_34	23	26	30.72217932665346
greedyhill	batch_8_of_8_with_34	23	27	30.72217932665346
greedyhill	batch_8_of_8_with_34	24	0	30.070116767474158
greedyhill	batch_8_of_8_with_34	24	1	29.982142981181887
greedyhill	batch_8_of_8_with_34	24	2	29.982142981181887
greedyhill	batch_8_of_8_with_34	24	3	32.02365843655635
greedyhill	batch_8_of_8_with_34	24	4	32.02365843655635
greedyhill	batch_8_of_8_with_34	24	5	30.19223862889437
greedyhill	batch_8_of_8_with_34	24	6	30.19223862889437
greedyhill	batch_8_of_8_with_34	24	7	30.306094376120924
greedyhill	batch_8_of_8_with_34	24	8	30.306094376120924
greedyhill	batch_8_of_8_with_34	24	9	31.395954240982444
greedyhill	batch_8_of_8_with_34	24	10	31.395954240982444
greedyhill	batch_8_of_8_with_34	24	11	30.605220561968302
greedyhill	batch_8_of_8_with_34	24	12	30.539908656587205
greedyhill	batch_8_of_8_with_34	24	13	30.539908656587205
greedyhill	batch_8_of_8_with_34	24	14	30.137981508848746
greedyhill	batch_8_of_8_with_34	24	15	30.12045827239923
greedyhill	batch_8_of_8_with_34	24	16	30.12045827239923
greedyhill	batch_8_of_8_with_34	24	17	30.547387689539995
greedyhill	batch_8_of_8_with_34	24	18	30.546186993595583
greedyhill	batch_8_of_8_with_34	24	19	30.546186993595583
greedyhill	batch_8_of_8_with_34	24	20	30.678698068264723
greedyhill	batch_8_of_8_with_34	24	21	30.678698068264723
greedyhill	batch_8_of_8_with_34	24	22	30.131080219642495
greedyhill	batch_8_of_8_with_34	24	23	30.131080219642495
greedyhill	batch_8_of_8_with_34	25	0	31.086820478697792
greedyhill	batch_8_of_8_with_34	25	1	31.081669196680792
greedyhill	batch_8_of_8_with_34	25	2	31.081669196680792
greedyhill	batch_8_of_8_with_34	25	3	30.348088198500974
greedyhill	batch_8_of_8_with_34	25	4	30.33491089340001
greedyhill	batch_8_of_8_with_34	25	5	30.33491089340001
greedyhill	batch_8_of_8_with_34	25	6	30.54448055954984
greedyhill	batch_8_of_8_with_34	25	7	30.54448055954984
greedyhill	batch_8_of_8_with_34	25	8	30.862596158440297
greedyhill	batch_8_of_8_with_34	25	9	30.862596158440297
greedyhill	batch_8_of_8_with_34	25	10	30.986215166902788
greedyhill	batch_8_of_8_with_34	25	11	30.986215166902788
greedyhill	batch_8_of_8_with_34	25	12	31.167100731149013
greedyhill	batch_8_of_8_with_34	25	13	31.130655764513946
greedyhill	batch_8_of_8_with_34	25	14	31.130655764513946
greedyhill	batch_8_of_8_with_34	25	15	31.805101964162773
greedyhill	batch_8_of_8_with_34	25	16	31.805101964162773
greedyhill	batch_8_of_8_with_34	25	17	30.42062825438255
greedyhill	batch_8_of_8_with_34	25	18	30.42062825438255
greedyhill	batch_8_of_8_with_34	25	19	29.808668220417164
greedyhill	batch_8_of_8_with_34	25	20	29.808668220417164
greedyhill	batch_8_of_8_with_34	25	21	31.60338312397743
greedyhill	batch_8_of_8_with_34	25	22	31.60338312397743
greedyhill	batch_8_of_8_with_34	26	0	30.616804422588924
greedyhill	batch_8_of_8_with_34	26	1	30.616804422588924
greedyhill	batch_8_of_8_with_34	26	2	30.723146532149027
greedyhill	batch_8_of_8_with_34	26	3	30.67513057011845
greedyhill	batch_8_of_8_with_34	26	4	30.67513057011845
greedyhill	batch_8_of_8_with_34	26	5	30.439714627895626
greedyhill	batch_8_of_8_with_34	26	6	30.439714627895626
greedyhill	batch_8_of_8_with_34	26	7	31.18836181008571
greedyhill	batch_8_of_8_with_34	26	8	31.18836181008571
greedyhill	batch_8_of_8_with_34	26	9	30.792238111582368
greedyhill	batch_8_of_8_with_34	26	10	30.792238111582368
greedyhill	batch_8_of_8_with_34	26	11	31.061836965967412
greedyhill	batch_8_of_8_with_34	26	12	30.49910647776297
greedyhill	batch_8_of_8_with_34	26	13	30.49910647776297
greedyhill	batch_8_of_8_with_34	26	14	31.71365627851795
greedyhill	batch_8_of_8_with_34	26	15	31.71365627851795
greedyhill	batch_8_of_8_with_34	26	16	30.797281051289012
greedyhill	batch_8_of_8_with_34	26	17	30.746710288374484
greedyhill	batch_8_of_8_with_34	26	18	30.746710288374484
greedyhill	batch_8_of_8_with_34	26	19	30.39940839571673
greedyhill	batch_8_of_8_with_34	26	20	30.39940839571673
greedyhill	batch_8_of_8_with_34	26	21	30.08929703682975
greedyhill	batch_8_of_8_with_34	26	22	30.08929703682975
greedyhill	batch_8_of_8_with_34	27	0	31.67006284461068
greedyhill	batch_8_of_8_with_34	27	1	31.66634167566976
greedyhill	batch_8_of_8_with_34	27	2	31.66634167566976
greedyhill	batch_8_of_8_with_34	27	3	31.09554281388469
greedyhill	batch_8_of_8_with_34	27	4	31.09554281388469
greedyhill	batch_8_of_8_with_34	27	5	30.97346333725996
greedyhill	batch_8_of_8_with_34	27	6	30.60157167586282
greedyhill	batch_8_of_8_with_34	27	7	30.60157167586282
greedyhill	batch_8_of_8_with_34	27	8	30.779606618620416
greedyhill	batch_8_of_8_with_34	27	9	30.779606618620416
greedyhill	batch_8_of_8_with_34	27	10	31.120479608881762
greedyhill	batch_8_of_8_with_34	27	11	30.87231836490469
greedyhill	batch_8_of_8_with_34	27	12	30.87231836490469
greedyhill	batch_8_of_8_with_34	27	13	30.737190082463286
greedyhill	batch_8_of_8_with_34	27	14	30.65329826327983
greedyhill	batch_8_of_8_with_34	27	15	30.65329826327983
greedyhill	batch_8_of_8_with_34	27	16	30.529019580092434
greedyhill	batch_8_of_8_with_34	27	17	30.16844054851826
greedyhill	batch_8_of_8_with_34	27	18	30.16844054851826
greedyhill	batch_8_of_8_with_34	27	19	30.906353990099653
greedyhill	batch_8_of_8_with_34	27	20	30.906353990099653
greedyhill	batch_8_of_8_with_34	27	21	31.293365623397143
greedyhill	batch_8_of_8_with_34	27	22	31.293365623397143
greedyhill	batch_8_of_8_with_34	27	23	31.216048865370446
greedyhill	batch_8_of_8_with_34	27	24	31.098099352476424
greedyhill	batch_8_of_8_with_34	27	25	31.098099352476424
greedyhill	batch_8_of_8_with_34	28	0	31.038384588104076
greedyhill	batch_8_of_8_with_34	28	1	31.038384588104076
greedyhill	batch_8_of_8_with_34	28	2	31.444250922269084
greedyhill	batch_8_of_8_with_34	28	3	31.216637154996942
greedyhill	batch_8_of_8_with_34	28	4	31.216637154996942
greedyhill	batch_8_of_8_with_34	28	5	30.324514457718507
greedyhill	batch_8_of_8_with_34	28	6	30.324514457718507
greedyhill	batch_8_of_8_with_34	28	7	30.31680630270978
greedyhill	batch_8_of_8_with_34	28	8	30.31680630270978
greedyhill	batch_8_of_8_with_34	28	9	30.555221058521
greedyhill	batch_8_of_8_with_34	28	10	30.12763446842933
greedyhill	batch_8_of_8_with_34	28	11	30.12763446842933
greedyhill	batch_8_of_8_with_34	28	12	31.34466057869417
greedyhill	batch_8_of_8_with_34	28	13	31.34466057869417
greedyhill	batch_8_of_8_with_34	28	14	31.227307873884683
greedyhill	batch_8_of_8_with_34	28	15	31.227307873884683
greedyhill	batch_8_of_8_with_34	28	16	31.643934768853036
greedyhill	batch_8_of_8_with_34	28	17	31.643934768853036
greedyhill	batch_8_of_8_with_34	28	18	31.249940385661503
greedyhill	batch_8_of_8_with_34	28	19	30.925513787469818
greedyhill	batch_8_of_8_with_34	28	20	30.925513787469818
greedyhill	batch_8_of_8_with_34	28	21	31.88947744374692
greedyhill	batch_8_of_8_with_34	28	22	30.679428123027694
greedyhill	batch_8_of_8_with_34	28	23	30.679428123027694
greedyhill	batch_8_of_8_with_34	29	0	30.99363886232072
greedyhill	batch_8_of_8_with_34	29	1	30.982115192654177
greedyhill	batch_8_of_8_with_34	29	2	30.982115192654177
greedyhill	batch_8_of_8_with_34	29	3	30.943412733711202
greedyhill	batch_8_of_8_with_34	29	4	30.93274666072856
greedyhill	batch_8_of_8_with_34	29	5	30.93274666072856
greedyhill	batch_8_of_8_with_34	29	6	31.02416451211079
greedyhill	batch_8_of_8_with_34	29	7	31.02416451211079
greedyhill	batch_8_of_8_with_34	29	8	30.76239929182562
greedyhill	batch_8_of_8_with_34	29	9	30.597522484254647
greedyhill	batch_8_of_8_with_34	29	10	30.597522484254647
greedyhill	batch_8_of_8_with_34	29	11	30.663663939381937
greedyhill	batch_8_of_8_with_34	29	12	30.59324371158505
greedyhill	batch_8_of_8_with_34	29	13	30.59324371158505
greedyhill	batch_8_of_8_with_34	29	14	30.737034622905465
greedyhill	batch_8_of_8_with_34	29	15	30.737034622905465
greedyhill	batch_8_of_8_with_34	29	16	31.189158686795047
greedyhill	batch_8_of_8_with_34	29	17	31.12299139996228
greedyhill	batch_8_of_8_with_34	29	18	31.12299139996228
greedyhill	batch_8_of_8_with_34	29	19	30.856771822331368
greedyhill	batch_8_of_8_with_34	29	20	30.856771822331368
greedyhill	batch_8_of_8_with_34	29	21	31.826940821221495
greedyhill	batch_8_of_8_with_34	29	22	30.56851305548183
greedyhill	batch_8_of_8_with_34	29	23	30.56851305548183
greedyhill	batch_8_of_8_with_34	29	24	30.16531230881281
greedyhill	batch_8_of_8_with_34	29	25	30.16531230881281
greedyhill	batch_8_of_8_with_34	30	0	29.902841615588127
greedyhill	batch_8_of_8_with_34	30	1	29.902841615588127
greedyhill	batch_8_of_8_with_34	30	2	30.985258186104964
greedyhill	batch_8_of_8_with_34	30	3	30.985258186104964
greedyhill	batch_8_of_8_with_34	30	4	30.802478244852466
greedyhill	batch_8_of_8_with_34	30	5	30.802478244852466
greedyhill	batch_8_of_8_with_34	30	6	30.489661761620056
greedyhill	batch_8_of_8_with_34	30	7	30.489564216164666
greedyhill	batch_8_of_8_with_34	30	8	30.76949811721296
greedyhill	batch_8_of_8_with_34	30	9	30.76949811721296
greedyhill	batch_8_of_8_with_34	30	10	31.03377998739877
greedyhill	batch_8_of_8_with_34	30	11	31.03377998739877
greedyhill	batch_8_of_8_with_34	30	12	30.93147399825322
greedyhill	batch_8_of_8_with_34	30	13	30.93147399825322
greedyhill	batch_8_of_8_with_34	30	14	31.18161794338081
greedyhill	batch_8_of_8_with_34	30	15	31.18161794338081
greedyhill	batch_8_of_8_with_34	30	16	31.25054275546745
greedyhill	batch_8_of_8_with_34	30	17	31.25054275546745
greedyhill	batch_8_of_8_with_34	30	18	31.047488378424834
greedyhill	batch_8_of_8_with_34	30	19	29.9037974640501
greedyhill	batch_8_of_8_with_34	30	20	29.9037974640501
greedyhill	batch_8_of_8_with_34	31	0	30.303371573989683
greedyhill	batch_8_of_8_with_34	31	1	30.303371573989683
greedyhill	batch_8_of_8_with_34	31	2	31.831117950815376
greedyhill	batch_8_of_8_with_34	31	3	31.831117950815376
greedyhill	batch_8_of_8_with_34	31	4	29.823245538687658
greedyhill	batch_8_of_8_with_34	31	5	29.823245538687658
greedyhill	batch_8_of_8_with_34	31	6	31.18012833159318
greedyhill	batch_8_of_8_with_34	31	7	31.18012833159318
greedyhill	batch_8_of_8_with_34	31	8	30.93731290121416
greedyhill	batch_8_of_8_with_34	31	9	30.91557192938527
greedyhill	batch_8_of_8_with_34	31	10	30.91557192938527
greedyhill	batch_8_of_8_with_34	31	11	29.960903012000678
greedyhill	batch_8_of_8_with_34	31	12	29.960903012000678
greedyhill	batch_8_of_8_with_34	31	13	30.908679852585504
greedyhill	batch_8_of_8_with_34	31	14	30.908679852585504
greedyhill	batch_8_of_8_with_34	31	15	30.65770341478778
greedyhill	batch_8_of_8_with_34	31	16	30.545426266011294
greedyhill	batch_8_of_8_with_34	31	17	30.545426266011294
greedyhill	batch_8_of_8_with_34	31	18	30.888025936355355
greedyhill	batch_8_of_8_with_34	31	19	30.856087964040615
greedyhill	batch_8_of_8_with_34	31	20	30.856087964040615
greedyhill	batch_8_of_8_with_34	31	21	30.128121432374545
greedyhill	batch_8_of_8_with_34	31	22	30.128121432374545
greedyhill	batch_8_of_8_with_34	32	0	30.83530100715443
greedyhill	batch_8_of_8_with_34	32	1	30.83530100715443
greedyhill	batch_8_of_8_with_34	32	2	30.37825790663749
greedyhill	batch_8_of_8_with_34	32	3	30.37825790663749
greedyhill	batch_8_of_8_with_34	32	4	31.04618652868309
greedyhill	batch_8_of_8_with_34	32	5	31.04618652868309
greedyhill	batch_8_of_8_with_34	32	6	30.451199340527246
greedyhill	batch_8_of_8_with_34	32	7	30.451199340527246
greedyhill	batch_8_of_8_with_34	32	8	30.448708706212905
greedyhill	batch_8_of_8_with_34	32	9	30.448708706212905
greedyhill	batch_8_of_8_with_34	32	10	31.070438449877603
greedyhill	batch_8_of_8_with_34	32	11	31.070438449877603
greedyhill	batch_8_of_8_with_34	32	12	30.099791988807716
greedyhill	batch_8_of_8_with_34	32	13	30.099791988807716
greedyhill	batch_8_of_8_with_34	32	14	31.04853604634481
greedyhill	batch_8_of_8_with_34	32	15	31.04853604634481
greedyhill	batch_8_of_8_with_34	32	16	31.99182832859596
greedyhill	batch_8_of_8_with_34	32	17	31.99182832859596
greedyhill	batch_8_of_8_with_34	32	18	31.02955629663998
greedyhill	batch_8_of_8_with_34	32	19	30.743228466179183
greedyhill	batch_8_of_8_with_34	32	20	30.743228466179183
greedyhill	batch_8_of_8_with_34	33	0	30.72146501072459
greedyhill	batch_8_of_8_with_34	33	1	30.720288964775605
greedyhill	batch_8_of_8_with_34	33	2	30.720288964775605
greedyhill	batch_8_of_8_with_34	33	3	31.143969389488486
greedyhill	batch_8_of_8_with_34	33	4	31.143969389488486
greedyhill	batch_8_of_8_with_34	33	5	30.51999054503628
greedyhill	batch_8_of_8_with_34	33	6	30.353862878880058
greedyhill	batch_8_of_8_with_34	33	7	30.353862878880058
greedyhill	batch_8_of_8_with_34	33	8	30.557281272414745
greedyhill	batch_8_of_8_with_34	33	9	30.557281272414745
greedyhill	batch_8_of_8_with_34	33	10	30.387573468329183
greedyhill	batch_8_of_8_with_34	33	11	30.387573468329183
greedyhill	batch_8_of_8_with_34	33	12	30.380506094166194
greedyhill	batch_8_of_8_with_34	33	13	30.380506094166194
greedyhill	batch_8_of_8_with_34	33	14	30.068571886442328
greedyhill	batch_8_of_8_with_34	33	15	30.068571886442328
greedyhill	batch_8_of_8_with_34	33	16	31.817012751050704
greedyhill	batch_8_of_8_with_34	33	17	30.99640013699868
greedyhill	batch_8_of_8_with_34	33	18	30.950661503188993
greedyhill	batch_8_of_8_with_34	33	19	30.950661503188993
greedyhill	batch_8_of_8_with_34	33	20	31.214056843397827
greedyhill	batch_8_of_8_with_34	33	21	31.112036760177503
greedyhill	batch_8_of_8_with_34	33	22	31.03437967423649
greedyhill	batch_8_of_8_with_34	33	23	31.03437967423649
greedyhill	batch_8_of_8_with_34	33	24	30.317605334314187
greedyhill	batch_8_of_8_with_34	33	25	30.317605334314187
greedyhill	batch_1_of_8_with_38	0	0	30.38966540039899
greedyhill	batch_1_of_8_with_38	0	1	30.370842820136268
greedyhill	batch_1_of_8_with_38	0	2	30.370842820136268
greedyhill	batch_1_of_8_with_38	0	3	30.699416989011635
greedyhill	batch_1_of_8_with_38	0	4	30.22677573177219
greedyhill	batch_1_of_8_with_38	0	5	30.22677573177219
greedyhill	batch_1_of_8_with_38	0	6	30.430509851972626
greedyhill	batch_1_of_8_with_38	0	7	30.430509851972626
greedyhill	batch_1_of_8_with_38	0	8	31.039649172691032
greedyhill	batch_1_of_8_with_38	0	9	31.039649172691032
greedyhill	batch_1_of_8_with_38	0	10	30.478394949857
greedyhill	batch_1_of_8_with_38	0	11	30.478394949857
greedyhill	batch_1_of_8_with_38	0	12	30.57619494405371
greedyhill	batch_1_of_8_with_38	0	13	30.57619494405371
greedyhill	batch_1_of_8_with_38	0	14	30.905233134702744
greedyhill	batch_1_of_8_with_38	0	15	30.232047608784903
greedyhill	batch_1_of_8_with_38	0	16	30.232047608784903
greedyhill	batch_1_of_8_with_38	0	17	31.058490621603315
greedyhill	batch_1_of_8_with_38	0	18	31.058490621603315
greedyhill	batch_1_of_8_with_38	0	19	30.897711137740323
greedyhill	batch_1_of_8_with_38	0	20	30.897711137740323
greedyhill	batch_1_of_8_with_38	0	21	31.152520688958965
greedyhill	batch_1_of_8_with_38	0	22	30.83094174654781
greedyhill	batch_1_of_8_with_38	0	23	30.83094174654781
greedyhill	batch_1_of_8_with_38	1	0	30.924996706339588
greedyhill	batch_1_of_8_with_38	1	1	30.829825776125578
greedyhill	batch_1_of_8_with_38	1	2	30.829825776125578
greedyhill	batch_1_of_8_with_38	1	3	31.370162255867648
greedyhill	batch_1_of_8_with_38	1	4	31.370162255867648
greedyhill	batch_1_of_8_with_38	1	5	31.14054754702087
greedyhill	batch_1_of_8_with_38	1	6	31.13539464354795
greedyhill	batch_1_of_8_with_38	1	7	31.13539464354795
greedyhill	batch_1_of_8_with_38	1	8	31.05678932952355
greedyhill	batch_1_of_8_with_38	1	9	31.05678932952355
greedyhill	batch_1_of_8_with_38	1	10	30.273473012252325
greedyhill	batch_1_of_8_with_38	1	11	29.619853584987666
greedyhill	batch_1_of_8_with_38	1	12	29.619853584987666
