2p_2c_Truepf	4p_4c_Truepf	4p_4c_Falsepf	1p_1c_Falsepf	4p_1c_Truepf	1p_4c_Truepf	1p_1c_Truepf	2p_1c_Truepf	1p_2c_Truepf
30.925061115990744	31.222730115123642	31.170004107515936	30.669528673581468	31.20185171681633	30.743385086348702	30.721800933179782	30.87128178776006	30.700980442430094
30.925344024564758	31.223030247159258	31.170490406261493	30.67029601438428	31.202880903555755	30.745124962434076	30.72258788097337	30.871453366979836	30.7016582558565
30.926335843737853	31.22441972296142	31.170519134565946	30.67126411067939	31.20600376932543	30.745313849544168	30.725060748415586	30.872034722743145	30.702585671810517
30.927579470143947	31.225383147845413	31.17074000599754	30.67162782642051	31.20740287056112	30.745445457017286	30.72524071880828	30.87314919020319	30.70279029855644
30.92871099754153	31.225449697679302	31.17218054076919	30.671742545881152	31.20970045914108	30.746626171855695	30.725522585071914	30.875113875139075	30.70368367218458
30.928942187531376	31.226824885892984	31.174398575753866	30.672832970824196	31.212747826741307	30.746750805834104	30.72577952072725	30.875272164425013	30.70385135424358
30.929259918777685	31.22928924697998	31.175278266380744	30.67371376136963	31.214624431753556	30.74675787286101	30.726216439851896	30.875525287547145	30.70520885842074
30.929726230427015	31.229542221960294	31.176333611409994	30.67399209547924	31.215515964287867	30.746804332798327	30.727007199275995	30.875989509631985	30.70523200505113
30.929981186376818	31.229851998602694	31.179091410067073	30.67405045809899	31.216960160559285	30.746860015891155	30.728455180080505	30.876146797520214	30.705514895583626
30.930746373954868	31.23262148241565	31.18292394468899	30.674243752859468	31.22042560388491	30.747189067457263	30.728550066597897	30.876338647404452	30.706015378486835
30.930980966098574	31.233075606990756	31.18318370989047	30.675504003495714	31.22105168223161	30.74829084852761	30.728756240117722	30.87642731753639	30.706077029178914
30.931201544842914	31.23393904160858	31.183887215572092	30.675903434064917	31.22208232567259	30.74916766182522	30.729852479020572	30.877015697929075	30.706247380703836
30.931520838104927	31.233954362738693	31.184010719130388	30.6764618545879	31.222360265840656	30.74931351178597	30.73018498356118	30.87768248254239	30.70626082239982
30.93161833173902	31.234059471703176	31.18538021724321	30.67648959764857	31.223005252566704	30.750294762505728	30.73023428032559	30.87871490747156	30.706320981816823
30.931976568851926	31.235366229941498	31.186147585667847	30.676786482017164	31.223251843862837	30.750441302857737	30.731830848982867	30.878945536814797	30.706363250151703
30.933395920694643	31.235569008032716	31.186874210418686	30.677615482193538	31.224244743081044	30.750950567718967	30.73207430000264	30.87918536190934	30.706416176563312
30.934024320792894	31.23740485193492	31.1871616278335	30.67793126703924	31.227495164836455	30.751180174925587	30.73363301610968	30.880210282776133	30.706435645807424
30.93472218736979	31.23748851076892	31.189418629103862	30.678389659787307	31.229346883515902	30.751530069460536	30.733948470714417	30.880783450977077	30.706459983702388
30.9364361956792	31.239377961517484	31.189996450131495	30.679300154542084	31.229970071793385	30.751669458076385	30.734011533691707	30.881536062599416	30.708060680402014
30.93776239554734	31.240365329439584	31.191745060572032	30.679670568822747	31.23126346257594	30.752001321377943	30.734699546063098	30.882711097854596	30.70838128539596
30.94036620296183	31.241534568547603	31.191960395679747	30.68000121676628	31.233095238245177	30.752975281273567	30.734887361122226	30.882895891465374	30.709476363703338
30.94198804409935	31.24171908204928	31.19353088498618	30.68024062896629	31.23361089707719	30.75305012436531	30.73512314571925	30.883448017093926	30.709937231896372
30.941993855090303	31.242606438386105	31.194142830166214	30.68032280864115	31.2337545811794	30.753466248126763	30.73592922452077	30.883491440555964	30.710351637178398
30.943154450307887	31.2435016705474	31.194803258202818	30.681380906237177	31.23577535539372	30.753793854310935	30.736485716070106	30.883738022378594	30.71045482503667
30.94316271651661	31.24352283310248	31.19642104590246	30.682344414967638	31.23810995069109	30.75477383413242	30.737202382341444	30.88433289562668	30.710498252934556
30.94372776971849	31.24387923334592	31.196579760573705	30.682438245927784	31.242241571742255	30.75497833871045	30.737780740092532	30.88577732473722	30.710733554139253
30.944110427417954	31.244511042777486	31.19695733552345	30.682459033316285	31.242420057298194	30.75563409232318	30.737880055411864	30.885929601639027	30.712643439441912
30.945416152416335	31.244767232428885	31.197553499457207	30.682563936178937	31.247015215922822	30.75635165615765	30.738064878740662	30.886576703940854	30.714877688284837
30.94589175779581	31.248103719178015	31.200122210853422	30.683679481930554	31.247673535493686	30.75671254112848	30.738100236689032	30.886689943775817	30.715319924164305
30.946742511265597	31.248360490588826	31.200782154532813	30.683921170019534	31.248432162272714	30.758340642422176	30.73820103773362	30.887462074877114	30.715823926354215
30.950781701688516	31.24916658717087	31.201474936049188	30.684068130712838	31.251209516636937	30.759834361482017	30.73827742958877	30.89056317904524	30.715873894157465
30.95126277095158	31.25402475165539	31.203631274161992	30.684338832291512	31.2527859028479	30.761026463454677	30.738787064643567	30.890569717604663	30.716057041129705
30.95323146881502	31.25491897926942	31.203921334868213	30.684541871738695	31.2574156381706	30.76142568530544	30.739562141386777	30.890622186879952	30.716106342670173
30.954646193019922	31.255803304611135	31.2043629317722	30.68534987758586	31.25934846262699	30.76197736550912	30.739866639110296	30.89072083045714	30.716239094068246
30.954734458123642	31.25619088236662	31.204440388223343	30.68548144784052	31.25936834585516	30.762365863162838	30.740365843716077	30.892508554289122	30.717318544188682
30.955159634721028	31.256441204235482	31.204667724442753	30.685600971597104	31.26002970241378	30.76243870225538	30.741889181520754	30.89303903367017	30.717449655934058
30.955181948435367	31.26041920280381	31.20650008996649	30.687131008566514	31.262060193399197	30.76350395423688	30.742969114398786	30.894116525008165	30.717935021362738
30.9555301879203	31.260871454650403	31.20722476512099	30.687906878786404	31.263294263328646	30.765147246449974	30.743509617944333	30.894319608410562	30.718373984547792
30.95568745611925	31.261314884013046	31.20733678705694	30.6879205790517	31.263388724506413	30.765535367177968	30.74501214123091	30.894836774708594	30.7185877559904
30.955770041005195	31.26140423249587	31.20746559363978	30.688166241957763	31.263700413977993	30.76636630846297	30.74540186078788	30.89562424331475	30.71862355302917
30.95645951606941	31.262204696951237	31.20757527365562	30.688914001447824	31.26437372897977	30.766630584783613	30.745580130582486	30.895701428453766	30.719499823294473
30.956649184526285	31.26440732457955	31.214823305466954	30.68901237155954	31.26592411823876	30.76773439627807	30.74570776851526	30.897352700830027	30.71974154496117
30.956742500771973	31.26508895661069	31.2149582601718	30.689559828413827	31.266417017786466	30.76790415245785	30.746035858330526	30.897974740141763	30.720568319560908
30.95709657347122	31.26517704243828	31.215417372774183	30.68979879715601	31.266426264836287	30.768894296104275	30.74680203228913	30.898088373285304	30.721227881895103
30.958364457042507	31.265506633761483	31.218133693601672	30.689981233688147	31.27004759513987	30.769498296226622	30.748387008110733	30.899102667208034	30.72234789654778
30.960337859683047	31.26821082140381	31.219067817531947	30.69051567760117	31.27137834587773	30.769738171816815	30.74847847641187	30.89990827977833	30.72245089705949
30.960952918441723	31.268637171002915	31.22117389945435	30.69082602235384	31.271807301132377	30.770055808149838	30.7491607032401	30.90050765625787	30.72276089297138
30.96105638141083	31.27342371026916	31.222695731458366	30.69097312477828	31.272028973395745	30.77024382406742	30.750844469653526	30.900557293934696	30.723145858223234
30.96110741181391	31.27358412634095	31.222840512855623	30.69115707643479	31.273505557288214	30.770345835194913	30.751114828498146	30.902052196460915	30.723817950634785
30.96152314524184	31.27386052355188	31.22391892117168	30.692423245665246	31.273594233817448	30.77067004752653	30.751146540657007	30.90232254250492	30.724206523770295
30.962209020759058	31.274423966805006	31.224285198659736	30.692910959353622	31.27371100216957	30.771280463530253	30.751384652029863	30.902616186875044	30.724272042008028
30.963723506798786	31.275126590739923	31.224994565314823	30.693052935971423	31.27732921102745	30.771589320753073	30.751623846883927	30.902769498689988	30.72466969541123
30.963728501356286	31.277917616568146	31.225296479242807	30.69347550913601	31.27905174323586	30.77189711739767	30.752087356229623	30.90322359691786	30.725340592247186
30.96375460258243	31.27896479639493	31.22619901546019	30.693729825876765	31.279876081523458	30.772523855524813	30.752094858915182	30.903708351487047	30.725877276444656
30.963862891912598	31.27943949568263	31.226646369853256	30.69426593331918	31.28033629522264	30.77359338336144	30.75252907100938	30.90374647080531	30.727146383179402
30.96387268687629	31.2842278423294	31.229128330276232	30.694466752272067	31.2806712660596	30.77418044604562	30.752605882702706	30.904093926934614	30.727280459247886
30.965155145565078	31.285731885707765	31.23000183325303	30.69513653297081	31.281910580132138	30.774275491683703	30.752694874536367	30.90432029079109	30.728276727826806
30.965216946297463	31.287506723163087	31.23198803634852	30.696309604885833	31.282721974923028	30.77486560078975	30.753851878508165	30.90496929932122	30.72831919370354
30.966609468537335	31.29062534456371	31.232600116189644	30.696400957832417	31.282907010329993	30.774936168183118	30.75403260626095	30.905340074544792	30.729686792123218
30.966897555525154	31.290744337466027	31.234114886928616	30.697021333788342	31.285573995956987	30.774948487171436	30.754230799243622	30.905601946557677	30.729816081274514
30.967244606338927	31.291765496805567	31.23521021856706	30.697824522742167	31.28635984024337	30.776210795536176	30.754504688307936	30.90577766902609	30.730952294688084
30.968239207412225	31.291875065278646	31.23581607186142	30.697889013012315	31.287609841373204	30.776708954576133	30.7547247280921	30.906861133621984	30.73142897714446
30.96864731579394	31.29415864476769	31.239387978197712	30.69867220386009	31.28822785673796	30.778366091003047	30.755291429512006	30.907412816149893	30.732247877019276
30.96883708293915	31.29433570201154	31.240124197722718	30.69935841745683	31.289473101494117	30.77841127638176	30.755691915190987	30.907636697778766	30.733059788071145
30.969048129918093	31.295185843747326	31.241688482549034	30.699742124650296	31.29006509142325	30.779094633918056	30.755718308552247	30.90769739447458	30.73422934457355
30.96969357246688	31.296063412459816	31.24702399198676	30.700100565381018	31.290176829606256	30.77990489636678	30.755917964606187	30.908154631378288	30.734997734879535
30.97001598097281	31.297515056971278	31.247548222946648	30.700924734283724	31.291675093501745	30.780630226070397	30.757163386186754	30.90864452149122	30.73550037792007
30.971499843744564	31.297685454805872	31.249435271657866	30.70136691321721	31.292484280829157	30.780785377740806	30.757754029266643	30.909765147865194	30.73587262094392
30.973927850821433	31.297793722925885	31.251231216820948	30.702058135769516	31.29284357638921	30.781104474028503	30.758212169181206	30.90991815817184	30.736011803217274
30.97423012242399	31.298880037872706	31.251380540360103	30.70238535319081	31.293280326015992	30.781350276065393	30.75852775798723	30.9105513013506	30.73614470151243
30.9749102757198	31.298956559012783	31.25695210708322	30.703572233728437	31.294975725754025	30.783171028569413	30.75998331027278	30.912023329634106	30.736654662524025
30.97504518000257	31.300694304634018	31.258839827710993	30.703902350854577	31.29829781448224	30.783439288353293	30.76019624838205	30.912055883498287	30.736781625952727
30.975199566431495	31.301895243639407	31.25986946845321	30.704230390463284	31.29947155433103	30.78396451101662	30.760576749957572	30.91278256140836	30.736947541918706
30.97547969767848	31.30475835407815	31.2604826803157	30.704811452362925	31.300626829248714	30.784203881610523	30.76081563065094	30.912899371951298	30.737389080874916
30.975559739995678	31.305242805716475	31.261027722630637	30.70807493677531	31.30084977291346	30.784507872964515	30.761029354511088	30.9133424407383	30.737639037787062
30.97586116910749	31.306831467480045	31.261968156744754	30.70846515393181	31.301285445318804	30.784714977842356	30.761927094802616	30.913944070972523	30.738425250267554
30.976043696228928	31.30876251321593	31.261982974119746	30.70945762734229	31.303926483791173	30.784739142419276	30.762070023454953	30.916504579526283	30.73881045074854
30.976189259830228	31.3108856291689	31.26225007845173	30.709971845970557	31.304727414882084	30.78503792327089	30.762599316450206	30.917011429488102	30.73928810974129
30.97707778920689	31.31182913602846	31.262694426667753	30.710821531981466	31.305590158627936	30.785046070394188	30.762668606191163	30.917291143389086	30.739322418323518
30.977201098238073	31.312418417466567	31.263409691058833	30.71135311635098	31.30818564849585	30.785158071901623	30.76287997182592	30.918316790375066	30.739976613650985
30.9779333656286	31.314803718522374	31.264552345790595	30.71141557746715	31.308908217455674	30.785285395850558	30.76413027610204	30.918946783318354	30.7402229401329
30.97820982423348	31.3153864000894	31.267001122358877	30.7117468699116	31.31005303076638	30.785291198681094	30.764283935923082	30.92044914102998	30.740610426553616
30.978502831305583	31.31598671196138	31.26771857313769	30.71242158419555	31.310692078631906	30.785618070087303	30.76470546223657	30.920498493474522	30.74101644015766
30.98210872148497	31.316098095087128	31.26836114401522	30.713496438981817	31.31132551889533	30.785926409327885	30.76500331655896	30.92149918375103	30.741326295881315
30.98487212417945	31.316283799674075	31.27235518194056	30.714301831267576	31.3116688039674	30.78601131644826	30.765258325872786	30.92167008574058	30.74171465033726
30.986174437434542	31.31723341320012	31.27282281441331	30.71431665709573	31.312505255432576	30.787693484044276	30.765608289449034	30.921671289268318	30.741845623393985
30.986632172247642	31.318168257057263	31.272878118393315	30.714553360350273	31.313038448433268	30.787817194446855	30.766842063263137	30.92182024714574	30.74184781209972
30.98664700059529	31.320776193076043	31.274175874141612	30.715908729395746	31.313104697491692	30.788645428134092	30.767700471893985	30.922409847030494	30.7419556413859
30.986698704621624	31.32125246702399	31.274939560600156	30.715987862593828	31.313467623615455	30.788917625531052	30.767881618427158	30.92301665275981	30.742042750624698
30.986878362630016	31.321264223650154	31.27511264137941	30.716356962266552	31.315602962690974	30.78916081025679	30.76810452483346	30.926274389252058	30.742604048712415
30.98877026667897	31.324199526059672	31.275134312041093	30.716539380033005	31.31590561503896	30.790526919483305	30.76814863068845	30.926573564270132	30.74275257651514
30.98920015389251	31.326102126083832	31.278264729744937	30.71748087625767	31.317322266694035	30.793184683991438	30.76864560515028	30.928536156301703	30.744085508800133
30.989360324925073	31.327532102049496	31.27859006275928	30.71758076896493	31.319288474772055	30.793232304928644	30.768992180093143	30.928612777079945	30.74549347348222
30.989703689834258	31.328818765031045	31.279890353114872	30.71809736737238	31.319545548633478	30.7935909246088	30.76934983343736	30.928938861090874	30.745775848154306
30.98999897694099	31.32932551540869	31.28212268164918	30.718464309277863	31.319563600254437	30.793682844176498	30.769736496246587	30.930384173412207	30.746160976380363
30.990794643237795	31.333463038446368	31.28214153984709	30.719393958243614	31.32032411489759	30.79429722769516	30.76975875229534	30.931440089827372	30.746386378924825
30.991723124108546	31.333638892734896	31.282500434158116	30.719668395947703	31.324643058547352	30.79438017549691	30.769970787874467	30.932155551181012	30.746740842062408
30.992187012894874	31.33483721849671	31.28601357617664	30.719730858722656	31.32523983847211	30.794584509775323	30.771073842551008	30.933279266195896	30.746776018406166
30.992462761813954	31.335254728949934	31.292594649773857	30.719956840583727	31.32559414472162	30.79504284049105	30.7728955636172	30.93394297322226	30.746978631678438
30.992876157487498	31.336216864014506	31.292622329688214	30.72005084838199	31.32698860870954	30.796537090566012	30.77344391040851	30.934551440831864	30.74708135770018
30.99344805508025	31.33704782981782	31.293037428557202	30.720152931490944	31.327939527658668	30.79662157540487	30.774025973802082	30.93511690433766	30.74729847506081
30.995234184879536	31.337547767922253	31.293983797374576	30.721373442531707	31.330014219880354	30.797028886654825	30.77451170185311	30.935941049509935	30.747451136796357
30.995808336003442	31.338292533155183	31.29619694535542	30.723334050715053	31.330057478613146	30.797456252513758	30.775669132846197	30.935980887062126	30.7474739021493
30.996205737421807	31.3423752632271	31.297352857401542	30.72340954007293	31.331850826168143	30.79755617477477	30.77647855418615	30.93627165595482	30.747776909885204
30.996780991339662	31.342405896846557	31.298514223624444	30.723796468975312	31.333429565825007	30.797888939339852	30.776520186098114	30.93659503196946	30.74930465084352
30.997400693499355	31.342979378779233	31.299443478091348	30.724243924974004	31.33543066741324	30.798141021664065	30.77702979914065	30.93677500257995	30.749548448831845
30.998907782435953	31.34359134093837	31.303414103728677	30.724762354204515	31.336576169308202	30.799037601031692	30.777115324776368	30.936856523215653	30.74959073487625
30.99943035347531	31.344463112792752	31.303985582795807	30.725106262937214	31.336930785810992	30.79967476334471	30.77730428784015	30.93720841743066	30.749622415095605
31.000979759356753	31.345818560162733	31.306120161748886	30.725344043118813	31.337135436686335	30.800219529715008	30.778110947005253	30.93946991992778	30.750625160779386
31.002855664430154	31.347064174652875	31.308913469530722	30.72673687322176	31.337569003645477	30.801623151071944	30.778493015662733	30.940519736172465	30.75080860466621
31.00301086343964	31.348140885585142	31.309503086734306	30.727846581980195	31.339984004915813	30.80175282078159	30.778917954074174	30.940723923421782	30.750818082353675
31.003072598426108	31.348694295771786	31.312314893255596	30.72840633589268	31.34078712357088	30.802031472239783	30.779276648205446	30.94170794029911	30.75164700769953
31.00393612185683	31.349362403263292	31.314232190378362	30.72871184289242	31.34122247423384	30.80228954208772	30.77966683188016	30.942000480262845	30.752388028726347
31.00438798118283	31.35125028096078	31.31586611768739	30.729270475422133	31.342562992139527	30.802315220952714	30.780073345801142	30.942162199758254	30.753134817379173
31.004508124755464	31.354271064681207	31.315964504037286	30.72944399587544	31.345627129929426	30.802372170389724	30.781025866287365	30.942320857936956	30.754074742803407
31.004674091189134	31.35603913263563	31.316292893080707	30.72981728412973	31.34575255238668	30.80254436083271	30.78108394761724	30.942598737522683	30.754316199489168
31.00538614965964	31.363696949340717	31.31656985161959	30.729924305083927	31.345878837602633	30.802769550359663	30.78256606316873	30.942684197905233	30.754441290886348
31.007088699205713	31.36388736099169	31.31789463672878	30.730334848964972	31.34716165996512	30.805014113861183	30.782918600438833	30.943001219050664	30.75445593316196
31.008889880648702	31.366000769155217	31.31795084375481	30.73096379490627	31.34959698803404	30.80503246937635	30.782965650187847	30.944115327503756	30.75457622643782
31.009042456536207	31.3665258349929	31.32263235279962	30.73245612986218	31.349762272495063	30.807117398418203	30.78498087733248	30.94413032666227	30.755361839360184
31.01077436025081	31.3752622718209	31.32295208244624	30.73323918752459	31.351991296393468	30.807340581949063	30.785119494956543	30.944723407714015	30.756249782433677
31.010823023473378	31.37776785528888	31.32794426537163	30.734576721018684	31.35579307162889	30.807819704754568	30.78656458199209	30.944729085733584	30.75689138259727
31.010944404369127	31.378368547859512	31.329830253867225	30.734582655724918	31.357223323971034	30.808297514432837	30.786639965336462	30.9454459896207	30.756941979045102
31.012328513879865	31.380925337907883	31.33204147577865	30.734870175813743	31.357517318085318	30.8086967423299	30.78758421331755	30.945451863474766	30.75699153820408
31.012341240798257	31.3829263436459	31.33250121643603	30.735016070278952	31.358310564558185	30.808796087386156	30.787726485539373	30.94625347291135	30.756997507579527
31.01257145980961	31.383176302935624	31.332768808735064	30.73555525630094	31.360116505549314	30.808895335368888	30.78801689359593	30.946276481514325	30.758431918102346
31.01343196150132	31.385929204663213	31.33277253167148	30.736929907721652	31.36079220144454	30.809198453773266	30.788209888895523	30.946811254360945	30.758572504485183
31.014191685270536	31.386067137787578	31.333799150416628	30.73700124547085	31.362849529059904	30.811187458173755	30.788361973150913	30.9472053498382	30.758741779211043
31.014343844075498	31.387644383006	31.3359521062646	30.738803134488382	31.36358181427548	30.811299031338656	30.789028724604453	30.94776424915989	30.75979985654356
31.015564139559757	31.387961547573187	31.337827677625445	30.73892500609933	31.36500965370024	30.811341660219075	30.789396102625396	30.948618797598673	30.76109272924154
31.015747092964208	31.389289902005714	31.33829086455237	30.73977639781854	31.36684334652133	30.811464227264793	30.789716703206743	30.94928371166924	30.76187679078112
31.016150225387783	31.389585165839723	31.33854925709477	30.740462318513902	31.36690956715873	30.81155811802694	30.789848460816977	30.949361400384365	30.76199222197544
31.016448513282278	31.390477521160577	31.33929023328573	30.741135969194534	31.367897362889835	30.811995323775665	30.791047773681967	30.949886638671536	30.762304677143092
31.018207830904743	31.39081735258007	31.3399147510985	30.742643697061435	31.36846226753199	30.81232989895977	30.79143149002207	30.950755435929267	30.762701411752722
31.020184504019483	31.393559102843184	31.34267301348609	30.74318334035023	31.369456328798073	30.81482580330361	30.791529800271295	30.95128529357487	30.76351847669269
31.02058696566584	31.394493560392462	31.3427822697561	30.743816635499066	31.372035253390504	30.8154669879479	30.7916145440416	30.951393370726123	30.764175469815214
31.022182096278122	31.39783642476675	31.34368934006917	30.744148171172878	31.374470999192567	30.816440214789708	30.79319817047613	30.95177360687958	30.764856399707362
31.023398025876226	31.398548060585608	31.344971999537847	30.74487060129433	31.37552921685649	30.81671612925659	30.794998686779206	30.95180811292833	30.765009845760037
31.024824710634647	31.398858677462304	31.348639039525196	30.74584622564046	31.378248926366993	30.81674502552109	30.79509529756806	30.952047750589614	30.767601257312915
31.02624886447302	31.39923983839531	31.349587719990026	30.74601571851273	31.380568036187135	30.817380372425095	30.79607622392818	30.95362055234427	30.768688947968926
31.026456985387977	31.401147081027638	31.351611659675005	30.74693824575867	31.38310075062871	30.81761463348458	30.796527856369092	30.95465457316751	30.76911957175232
31.026874084752247	31.402582726163857	31.35256014578207	30.746941609393296	31.383120916930586	30.818016842606347	30.79773594566416	30.954673916644428	30.76915921557589
31.027416619053774	31.40267239676674	31.353750115291426	30.74742425891727	31.38430067018427	30.818687216705655	30.79857757346212	30.956160834307312	30.76923965692689
31.02796161794497	31.403184543620227	31.356171858923396	30.747472725711933	31.384339721656065	30.81883775345541	30.798703234845835	30.956250734225417	30.769874549752085
31.028882440066276	31.404457344250904	31.3566855231385	30.748497760898186	31.38598015050041	30.818976197572926	30.798721897324597	30.957502660851677	30.770457512981427
31.028927735986574	31.40473524574294	31.3583775274276	30.748929442263076	31.38735762817093	30.820770109411896	30.798868140133525	30.9590210761127	30.770475075939842
31.02915322175196	31.406653006420466	31.3588049857431	30.749091935655105	31.38763520557412	30.820874613607746	30.799002850099235	30.959769398877405	30.77118670473798
31.029312933110276	31.408317230683057	31.359020004758108	30.74923135349216	31.3878044145809	30.821189624490447	30.799623840982044	30.95983562547707	30.772214122572493
31.031264204480763	31.40866086297886	31.359253450218027	30.74974755578493	31.387914166851274	30.821195235326584	30.80047038391705	30.962790882455128	30.77325065490327
31.031383307196997	31.41105797243302	31.35972034129741	30.751423200197053	31.38798964352263	30.821800825979118	30.801424840194375	30.963130562735522	30.77467072336594
31.03293658980425	31.41128904617177	31.360128019661836	30.751640611329634	31.389881196809007	30.821911566268575	30.80322223463881	30.963451087639807	30.774762619215718
31.033957201705558	31.41438431777274	31.36330529402547	30.75164301329368	31.39078105468106	30.822784337251836	30.80324303958551	30.964425137071174	30.77479840575546
31.036361948999186	31.415483327145203	31.36363869016198	30.75175746762517	31.39158757800904	30.823161405899363	30.803385398485304	30.96663991843476	30.774808054449288
31.036362713246916	31.416841283300318	31.36481731073819	30.75243548768693	31.392168442484312	30.82338273539286	30.803852416396136	30.966735084834994	30.7750050377543
31.03682154766413	31.41698782883053	31.366371545186396	30.75249267176661	31.39535137950604	30.823668026547388	30.804177690472827	30.96697166895496	30.775025731422033
31.038039559536166	31.41846388676677	31.366826591564706	30.753435917585776	31.39793677205074	30.824558736002565	30.804353479361147	30.968683299397576	30.77521443845222
31.038409838642522	31.419090680636877	31.366977790039	30.75347700332958	31.401726717173503	30.82493979184322	30.804443295811556	30.968753844997025	30.775286575639054
31.039107066928985	31.419625159613467	31.366982243774878	30.75408052301282	31.404896449708094	30.825002797859632	30.80486211443982	30.968970208761764	30.775507759989512
31.039159501147573	31.421290582824064	31.36755911227062	30.75500172949672	31.408782975531995	30.82509118262934	30.805418595262797	30.970566111444214	30.775548802052022
31.040047693958357	31.427111130985804	31.369477837971935	30.757361123640287	31.409652318325392	30.825219011786018	30.80735992522453	30.971109976649714	30.77588438617256
31.040489995089054	31.427579013623312	31.372733647239677	30.757749921025262	31.410271260559057	30.825281324223234	30.808838253796054	30.973297788778243	30.777084102816207
31.04139184243926	31.429171465172118	31.373040602789175	30.757964991948676	31.41650120824242	30.82554125074299	30.809076159123343	30.97454921453288	30.777223647954553
31.041892669697386	31.431388076266813	31.374056764777258	30.758132345022148	31.420653561135484	30.82630329868589	30.809117003955254	30.97503482971816	30.777593099056197
31.04225707076052	31.432236260201904	31.374977751378957	30.75822650251197	31.422630187823167	30.82773581668876	30.809130020337196	30.975856975164373	30.777982191252796
31.04245199806399	31.434473288117417	31.374979117860736	30.758500679283184	31.422992836388225	30.827877164761162	30.809482363911222	30.975889119058664	30.778783192843612
31.045305179552255	31.434862128449332	31.375103452560964	30.75854912120558	31.42371211668476	30.82973072949555	30.80988904080668	30.976747340707686	30.77880192222314
31.04592355154915	31.43546848060335	31.37655415551339	30.759084676508536	31.425681344939825	30.829939565195474	30.81004028290372	30.97725428576682	30.779362778070315
31.047287623097972	31.436322926510265	31.38098526626179	30.75918565434196	31.42630191885418	30.830448074288977	30.810787674235726	30.977340710772168	30.779953669863794
31.048091706604403	31.436432606220382	31.382573031399655	30.760154961320193	31.42715430681536	30.831198144190157	30.81084295885273	30.978109826271805	30.780869396234788
31.04914256096731	31.438604256512136	31.38332504379358	30.760225032672516	31.42932584117547	30.831949545868316	30.812368231915993	30.98010108458933	30.780941905019972
31.049268602294006	31.4389866530999	31.38367321948382	30.760358219330175	31.429382750030882	30.832101645227976	30.812572801522034	30.980293368701552	30.782138983854765
31.049859230931027	31.439695510305942	31.384117824554185	30.760628230416536	31.432288087101718	30.833394737460583	30.813105916161767	30.98124327649253	30.782554973358526
31.050517835228106	31.441093664555154	31.38671442123283	30.760845854704634	31.432648911027233	30.83443284435775	30.813639796930694	30.981262214792345	30.782611011975916
31.050801866472085	31.44273434000304	31.38690884601616	30.761087853245257	31.4327079140495	30.834611230938155	30.813734157500686	30.984088895235192	30.784312725196404
31.05128122938064	31.44311876790667	31.38877485817043	30.76174778513618	31.43424720844122	30.834849083365146	30.81454276905736	30.985989395354967	30.784731874545272
31.05129241642275	31.44334399802719	31.392098087988483	30.76175866466786	31.434452037894726	30.834938622532782	30.814830337842665	30.986497438954522	30.78518398572073
31.05134448971966	31.446249753793374	31.392184638316806	30.761901144818392	31.43606664035648	30.83543794232616	30.815319399417156	30.98735090777101	30.785278991479686
31.05353232676392	31.448408609565853	31.39371237176639	30.76198388258009	31.4360668558439	30.835486287395156	30.816408288297357	30.987507889035832	30.785326909154353
31.053645476545928	31.453630365236812	31.39411071461456	30.763514367050224	31.438826828805038	30.83556410039868	30.81682386413353	30.98811813097055	30.785778389513816
31.05408324266491	31.458345466839955	31.397273440796155	30.763731004254005	31.43917988812093	30.835929297004633	30.817056323365954	30.988256350642857	30.78598427371204
31.05495047274067	31.45937767511108	31.3981041923483	30.764883923960102	31.439953885320943	30.835977492129572	30.817353461981106	30.988593332857203	30.78600262329006
31.055047045491776	31.459747486774127	31.398929717557557	30.764942324104023	31.44197013630662	30.836028669071638	30.8180035771749	30.98948625012854	30.786073572416242
31.055367935007006	31.46025144600791	31.403521515880257	30.765611267658972	31.442596190236003	30.836484329924758	30.819598320175228	30.98988999382896	30.786391254219453
31.055715400335846	31.46070425475013	31.404247326050132	30.768275930391898	31.443523429237466	30.83681035892697	30.821152996359974	30.991083016651437	30.787021929708576
31.056005413980802	31.467527841333816	31.404562092347998	30.768564747548393	31.44429161773138	30.837400773120095	30.821231964769833	30.99134146524939	30.787034179564166
31.0561603579561	31.468554991147013	31.405793033088855	30.768718044324743	31.445220721737222	30.837745223644337	30.82230665108189	30.99144748667753	30.787099083885643
31.0587679349037	31.468765276106424	31.406733662801045	30.76884388254752	31.445489182721996	30.83791091219302	30.822435841539615	30.993065160703342	30.78757024833131
31.05913723877862	31.470577140746666	31.406859089745822	30.769189375812864	31.446536321240497	30.83821229663838	30.82252669135662	30.994098094278268	30.78805723719125
31.059454777638578	31.47098138215067	31.408644325525785	30.769226535767974	31.450693624971613	30.83921256973148	30.822755499536715	30.994518539979982	30.788789776691914
31.06014781586134	31.472982159129934	31.40868855508872	30.769425207569633	31.451057488664645	30.84107212842089	30.823742916507086	30.99817057003105	30.78947616064117
31.06070504697988	31.473014595012305	31.41323730461186	30.770149102348533	31.452075074290555	30.841342934400714	30.823996500252587	31.00049936691584	30.790504833306567
31.061243940288836	31.47331614315704	31.415812354653717	30.77075557966849	31.452432157520334	30.841418427927255	30.824013257182383	31.00290945974231	30.7908835662891
31.06158495286328	31.475029167386158	31.41731169565383	30.77082410131301	31.45385291107943	30.8419621362572	30.824117105190957	31.003095692892828	30.793168169503183
