0.3_0.01_x10_cl10_cs4	0.675_0.01_x10_cl10_cs2	0.9_0.01_x10_cl10_cs4	0.6_0.01_x10_cl10_cs4	0.7_0.01_x10_cl10_cs4	0.8_0.01_x10_cl10_cs4	0.675_0.01_x10_cl10_cs4	0.4_0.01_x10_cl10_cs4	0.5_0.01_x10_cl10_cs4	0.675_0.01_x10_cl5_cs4	0.675_0.01_x10_cl10_cs8	0.675_0.01_x10_cl10_cs16	0.675_0.01_x10_cl20_cs4
30.00438850660965	30.015019717377765	29.915438087685025	29.9870325135419	29.992556873834765	29.96477819065208	29.980591766244988	29.984729667140197	29.932226565647184	29.92988056802544	29.95451637789331	29.9525718666423	29.978126696845468
30.004820715235994	30.015245921760183	29.916771483566997	29.987979384114993	29.993174351452197	29.964983180523745	29.98077435717404	29.984997361249867	29.932858227464905	29.930367948450176	29.954689855373832	29.95279564285508	29.978435163059046
30.00489336107929	30.0153452869569	29.916823818197685	29.988051884665314	29.993546259590296	29.96513766078263	29.98083794175223	29.98506186335289	29.93315860937288	29.93057524479058	29.95501734406007	29.953105751541706	29.97880225259492
30.00552353409867	30.01541534801391	29.916829661660987	29.988215799498192	29.99425373167435	29.96587907757417	29.98093487083391	29.985450888575194	29.933180078566203	29.931289528379786	29.95524450696773	29.953749200495672	29.97882431366812
30.006107677054196	30.015451265675175	29.918434237060602	29.9884475638285	29.99481991432864	29.966009663292333	29.981011118617847	29.98554882933791	29.933250654615108	29.93168485059494	29.955268543295634	29.954122182929677	29.97896160219382
30.00640569068935	30.01567058604965	29.91849823370232	29.988962910557056	29.99503171443868	29.966181682545656	29.981428118255185	29.98585891248903	29.933721236801063	29.93266313166382	29.955364987845524	29.954298114228333	29.980174852080115
30.006876082875827	30.0160411404046	29.919228884767566	29.989136661361943	29.99505038633914	29.96665011019548	29.981551369595394	29.985958971684223	29.934855950343067	29.933019938463488	29.95561641510583	29.95515528515311	29.98020426711109
30.007551618266206	30.016480438817258	29.919402735318716	29.989246710328114	29.995182712709763	29.966658120459464	29.98166278347132	29.986437893679977	29.93495729791379	29.933412860013423	29.955892455991886	29.955231193502932	29.980741951000024
30.008160567641873	30.01717212275497	29.920341737164684	29.98929819386212	29.99567315059621	29.967392911138145	29.981879522004956	29.986467739321867	29.935028693615706	29.93357930462504	29.955970244474383	29.956095211915347	29.980886720416684
30.00836251051561	30.017370218556874	29.920361362973775	29.989397331484987	29.996182257530954	29.967433564167408	29.98233638830698	29.98674778095238	29.93510234629987	29.934201774931395	29.956397812564237	29.95710826659361	29.981959051934925
30.008638082360957	30.01781515342419	29.920433248462075	29.990164189952626	29.996286857566954	29.967862171675904	29.982372369397456	29.986821735269583	29.935296355623414	29.934296202076226	29.956599126310024	29.958015627858593	29.982113826487787
30.01129921591751	30.017994824778068	29.920977281706456	29.99175683746794	29.99632404946851	29.967993664693672	29.982967077304316	29.9869579881826	29.936198573305244	29.93442605202594	29.956893881094175	29.958229837715596	29.982278797943646
30.01256438529492	30.018250486218708	29.922419779041498	29.992537257409396	29.99653442570581	29.968058063355187	29.983012816300604	29.987027568693737	29.93632748035197	29.934509444569382	29.956964974176827	29.95861009339715	29.982574926046517
30.013250005096285	30.018325617832826	29.92302097688499	29.992658798710497	29.996599996364843	29.968698510258342	29.983506009414775	29.987324635338794	29.936590069208236	29.93468288565715	29.958661384618	29.958955487315773	29.982689002236306
30.01434625641661	30.01863806887451	29.92326829351179	29.992684638973092	29.996925364365097	29.968758983930442	29.983926845905184	29.987699559659845	29.93673624470623	29.93492672863787	29.9591881896809	29.95908321963199	29.98381418416202
30.01486304736763	30.022292843833934	29.923315112258123	29.99272567418016	29.99707951999938	29.96910497529875	29.983966203458383	29.9884139301599	29.936957128558383	29.936443123582578	29.960378265699458	29.959388743069695	29.983823796758283
30.015094702857084	30.022739372051255	29.92336711602906	29.992892642865854	29.997876804022866	29.969281470542736	29.984465985811493	29.988547887859003	29.937346626076703	29.93645271326993	29.96042744924982	29.959744257350057	29.983880991318085
30.015148323127995	30.023746992105124	29.924140803766896	29.994021506089595	29.997927500046366	29.969808433166147	29.984593606452243	29.98895164408385	29.937534512610224	29.936611512232183	29.960582698883833	29.960101088534707	29.984019507553537
30.015422708599047	30.023967132233146	29.924794373806446	29.994158745244082	29.998105476685136	29.970141302372586	29.98483403449305	29.989355458524564	29.937682344758123	29.936720626540865	29.961329685665834	29.960708015774564	29.984052236898176
30.01565935469946	30.02401610973961	29.92521256228449	29.994234239040335	29.998156658148712	29.97258978377932	29.98484140977781	29.989547580315772	29.938068870558347	29.937825661184153	29.96145644141507	29.960724636126947	29.984418264472968
30.015789094370128	30.02453863133407	29.925274825247705	29.994260124557115	29.99833561428153	29.972637288217406	29.985246710572575	29.98963004721323	29.938190038111223	29.93821538322645	29.963310211047464	29.961110224247342	29.98510030971788
30.015870699558892	30.02598576219205	29.925723653740548	29.994521133831938	29.9985495236828	29.973039274778834	29.986564586827633	29.989660241583728	29.939150015757882	29.93834962589907	29.963722378381643	29.961256115443796	29.985642030709442
30.017203446061067	30.025989946827824	29.92603296284242	29.994905942554436	29.999604742197665	29.973207212040474	29.98669250421705	29.98975746130354	29.939338546518343	29.938420543637754	29.964414793802675	29.961282761188436	29.986008436872105
30.017342920022088	30.026646579717795	29.926943442555384	29.99511198014491	29.99986808176576	29.973219507813567	29.98687987533137	29.990292284504395	29.939448950493983	29.938473633010375	29.96478664822445	29.96131953985914	29.986069262109485
30.01764536089428	30.027715611422003	29.92754122799044	29.99521198836116	29.99990454409125	29.973297836533725	29.98694274076109	29.990440860216363	29.940156865312673	29.938559206869634	29.96539973972301	29.961341815567007	29.986147408467144
30.017774654714685	30.027835517256968	29.92767645691503	29.995680479342706	30.000199199693665	29.973430248713186	29.9874446322399	29.990777314005623	29.940174636589475	29.938740439462414	29.96542181517914	29.961718029604242	29.986357740305188
30.017870477704154	30.028087783204583	29.928077184680255	29.99630858160336	30.000551043666547	29.973490948518823	29.98794994235753	29.991402257883635	29.940526132611758	29.939227184456033	29.96546569564219	29.96177786444067	29.98752117887329
30.017974401279318	30.029050486537475	29.92844909281835	29.996648236054014	30.00083253469622	29.97404668124615	29.988216662103348	29.992158383321655	29.94054770354319	29.939322024735347	29.965894832181995	29.96198946552129	29.988035543021017
30.018624979651285	30.029109520432293	29.929172095225823	29.99689471323908	30.00092529213626	29.974265476570555	29.98826890676469	29.992265859574594	29.940733976097818	29.939859839565308	29.966202723895364	29.96213938898333	29.988393380112534
30.018837920034755	30.029881163050344	29.929602356162484	29.99767873940623	30.00109503340793	29.974845412833346	29.988309242117	29.992269056799927	29.941345296434562	29.940033933893705	29.966980419931875	29.96218641105159	29.98840197597806
30.019135717021697	30.029890397525186	29.929834840402812	29.997902570242115	30.001768394114706	29.975448112994073	29.988474214330445	29.99279222245687	29.94153553721744	29.940164292523498	29.967716626971498	29.962236335523716	29.98851783180453
30.01945012494223	30.03026926633227	29.929848824601947	29.998477273008277	30.001907055201762	29.97642610831117	29.9886055072402	29.992907009823515	29.941613051336795	29.941020067076355	29.96775243905404	29.96379382290948	29.988539734913328
30.019823893077334	30.030380755074138	29.929899921498823	29.998648187909694	30.002213339671247	29.976444238263973	29.98860572440095	29.993567544138706	29.941643069364233	29.942124715549575	29.968999471265004	29.96407299132152	29.98940714369192
30.01997085360943	30.031547470029434	29.929960202306308	29.999093770865343	30.003212351525114	29.976786310126272	29.988979838105227	29.993962913379804	29.941733822560213	29.942327788682736	29.96910878825923	29.964458903155602	29.989827422798385
30.020013041449296	30.031690674907814	29.930571949198697	29.999227900437177	30.00342580325619	29.977345789247025	29.98906444558312	29.994028467564476	29.942463079375422	29.942403486091745	29.969334725129087	29.964560591988608	29.9900523489181
30.020945626444064	30.032691742699114	29.931071697832415	29.999241248387392	30.003550071993345	29.978402553691506	29.989119493817462	29.99443334498532	29.942760606745694	29.94259979887041	29.96976002251176	29.964631328384616	29.990485698115606
30.021126033679117	30.032731100840508	29.93111719626278	29.999869081327642	30.003921980131445	29.9786257086596	29.989138979736023	29.994528497469844	29.943032707823313	29.9430472527931	29.97030640834206	29.96485288288261	29.990617934465092
30.021176366648668	30.032747194605253	29.93125040670286	30.000200938529705	30.004267403782187	29.978948502241874	29.989181386252557	29.99514106497331	29.943061039080675	29.943480112805048	29.97043480639366	29.965663907152305	29.990771416617925
30.021257115544238	30.032860082214953	29.93139836141618	30.001077088710588	30.005481286836442	29.979380943448323	29.989393557568675	29.995282896719065	29.943105238222234	29.943845429713157	29.97126855580846	29.965930423951498	29.99085165792199
30.021328443914747	30.033007910320244	29.931508170197134	30.001432739031074	30.00583615607768	29.979422285905976	29.989680348452826	29.995354170364948	29.94348860473685	29.944799863994437	29.971504242043952	29.966036354601066	29.991055685183266
30.021715925802894	30.03319324590376	29.931540835731894	30.001500252289347	30.00630945567822	29.979474349814637	29.989797180014648	29.995596028184615	29.943509165452294	29.94505061894459	29.97213021090212	29.966100627909388	29.991070421071868
30.0222422881894	30.03366214927274	29.93175764316593	30.001984756284898	30.006645083793508	29.97957030674196	29.98981476391923	29.996769233765313	29.943610727968462	29.945988836168556	29.97333081411644	29.966321397885842	29.99115807802959
30.02271644507627	30.034155109960047	29.932463072379562	30.002577133435967	30.00701509041843	29.979860115329934	29.989845672414436	29.99746689777357	29.943738406031144	29.947355060242657	29.973355369714096	29.966353719208747	29.99119625249717
30.02272754209254	30.034189335473418	29.93279555130009	30.003159084891468	30.00750420894318	29.980145804599758	29.99001834226121	29.997542705767174	29.94411230290454	29.94750462968583	29.973843652524906	29.966374204112274	29.991292980338848
30.02284267080833	30.03459921449899	29.933173380986993	30.00316492264797	30.008310115723155	29.980172082238244	29.990178903455423	29.9977840355144	29.944302794045417	29.948302859031294	29.97397104972519	29.967015580001192	29.991485499878753
30.02284564638923	30.03474553913457	29.933187674804437	30.00366171797183	30.008685048845262	29.98020355399342	29.990437626396407	29.997941788992478	29.94436671339725	29.948601997972585	29.973990049335086	29.967119790205807	29.99153874677622
30.023199477608003	30.035019872276063	29.93319472392897	30.003843748618184	30.008702887482713	29.98043423291516	29.990803420231643	29.998760244049834	29.94442988941089	29.94869383296565	29.97401888021615	29.96742302422751	29.991787579290744
30.023582272983916	30.03568259538401	29.93322305518633	30.003973575626485	30.01116031115948	29.980696558735236	29.990828662143997	29.999570418438744	29.944765497384154	29.948767727469114	29.97410894446719	29.967616662439255	29.99218980316786
30.02358601004572	30.03676052069614	29.933610653936668	30.004401793737138	30.011696625134103	29.980782778749383	29.990864594870725	29.999680573098438	29.946086998769385	29.949046903309615	29.974175290789844	29.9677358236504	29.99254543769503
30.023673611418836	30.037215178969923	29.93383854233835	30.00456227942864	30.011737434412954	29.981250525420137	29.99100580196695	29.99998574596805	29.946093559893853	29.949484062844892	29.974888687188226	29.967820700050087	29.993201602536786
30.024363979075503	30.037389444632076	29.933855108182456	30.004601157840273	30.01188913094883	29.981293744659105	29.99130841704117	30.000024867731355	29.9464616389284	29.94951770600374	29.974894464186296	29.96882672576747	29.993481050632134
30.024627284265467	30.03821382354178	29.934418139411022	30.00506483420062	30.01321343296693	29.981409638047452	29.992183787701762	30.000347347257815	29.947353981794542	29.950580494219807	29.975000873743166	29.96921001775247	29.993699559243257
30.02495558049178	30.039241464909573	29.934711156851105	30.005090300621877	30.013454326383997	29.981436962327138	29.992970556105593	30.000758885476554	29.947817729412087	29.951322135644915	29.975118683903474	29.96948843397811	29.994065968568417
30.02540498074076	30.039962629619247	29.935159485950194	30.005785549420686	30.014429178543395	29.981618461472223	29.993322647698744	30.00085362421932	29.947944221756472	29.95202392979653	29.975499454255935	29.96976762838526	29.99465882565256
30.02549973758279	30.040494791760448	29.93535516234785	30.006037853896753	30.01452860190561	29.98195443263328	29.993418008221077	30.000980443634887	29.948802767962416	29.952075844608537	29.975791145384942	29.9701625245673	29.99471303250724
30.02576533327503	30.04108357579605	29.935493345032338	30.006317541603575	30.014673225951235	29.98228528001516	29.993707693477507	30.001147656035947	29.948876088128507	29.95288720598411	29.976486632941743	29.970768412929342	29.994736928338718
30.026129736598897	30.04177990450804	29.935749718416037	30.006403641308253	30.01529676387004	29.982473240159994	29.994007969520077	30.001287272098125	29.949323148371075	29.953044023595442	29.97648807586684	29.97085376644558	29.99488420045948
30.02629405416239	30.042725260618113	29.935840595449225	30.00643921502102	30.0157882634064	29.982517537812726	29.99400805788142	30.001584662287193	29.949359849121695	29.953538165315997	29.97683736860201	29.971364799205393	29.994898791401386
30.026582482383965	30.042959806671202	29.936289448835062	30.00652091616154	30.015844538136307	29.982660440954074	29.994027172208742	30.001671719010314	29.94975494308688	29.95361910865511	29.97686569985937	29.971398669518152	29.99520087081337
30.02670753349266	30.04319987588487	29.936419500336633	30.006549619354203	30.01599785758342	29.98279424143839	29.99501075135261	30.00191609799172	29.950309135736443	29.95394768097396	29.977054247460423	29.971495393273507	29.995827867097233
30.02676585049618	30.04375200761875	29.936519894800618	30.00657835977259	30.016222518509238	29.98356147898994	29.995033831321713	30.00217353557246	29.95074455694662	29.954215226608532	29.97726648112116	29.971553948476103	29.9960706845995
30.026852049737677	30.044165456135094	29.93709241279518	30.00683481702312	30.016369765721524	29.983593971045828	29.9951385100374	30.002340632415326	29.951102378486294	29.954393731972072	29.978301978710856	29.972026264083784	29.996246296846483
30.027223536495605	30.04521941234194	29.93727556923725	30.007076643884893	30.01703996422104	29.984419688186325	29.995441891486482	30.002930301576416	29.951204725056215	29.954800152218304	29.978307755708922	29.972171376737258	29.996522209154065
30.02800737405367	30.04559862259867	29.937448330644486	30.007272290351615	30.017419134233123	29.984455447886102	29.995675166712246	30.003317471330117	29.951240927903218	29.955407783455147	29.978648059622067	29.972347182539554	29.996780522077888
30.02858170788267	30.046736311716252	29.937460588903896	30.007407813499732	30.0177776555456	29.984646972387473	29.995769415384828	30.004077502231205	29.951360632137188	29.95595812292332	29.978648842697584	29.972414737114747	29.996933020304077
30.02871556757757	30.04678873172333	29.937609356583824	30.00771157053557	30.01792912194674	29.984867963669984	29.99601526857736	30.00468108171195	29.951375094254793	29.956446702690428	29.97866117257098	29.972618115696253	29.99728691779446
30.0288420880547	30.046910637333806	29.938002605884638	30.00772637545075	30.018169265709602	29.985250437372798	29.996345684553287	30.005184544942317	29.951582300352353	29.956506226617627	29.980225728216297	29.97307314712858	29.997292006481096
30.028955555047776	30.047083723696893	29.938185857502898	30.007903110021374	30.018432265310214	29.985524574262467	29.996405092004743	30.005348898366034	29.951626801922046	29.95681861082853	29.980292144979913	29.97361263753355	29.998157135393996
30.029195996281157	30.047578747657727	29.938496626422555	30.008562277081708	30.018859605925442	29.985871961300674	29.996947876497256	30.005541864853022	29.95210339767512	29.95689877278538	29.98044730753173	29.9743478277046	29.998338285331123
30.02999195832203	30.047746561776318	29.938724033910454	30.008646441901263	30.01944512527071	29.98611371631271	29.99697518770554	30.00558329996023	29.95249853225532	29.957540003880098	29.981115456444616	29.974535011826198	29.998871193684536
30.03044845469053	30.048437722502257	29.939713304550416	30.009258953491564	30.019585566879794	29.986907151793915	29.99708567804722	30.00576141146872	29.95259693060625	29.957607097808417	29.981249363046356	29.974620646641227	29.99981085729669
30.030571615638518	30.04855954919011	29.939892883885843	30.009306902622434	30.019847783117257	29.987037159826453	29.998703004063035	30.006730762852747	29.952674778739055	29.957882442063458	29.981438617526276	29.97462696491912	29.999923607983742
30.031416305151915	30.049119289709935	29.93993318632325	30.009474715106357	30.020415283608706	29.9871496798595	29.99877371072284	30.00704245369186	29.952817626792914	29.95789940082833	29.981588313018914	29.97472668972151	30.00003535430701
30.03158222000232	30.049759837011763	29.940101768389162	30.00989082707798	30.02051916893054	29.987263431478617	29.998805498710446	30.00729125722106	29.95336751471752	29.95850714502511	29.98194287556815	29.97490868479614	30.00011083062519
30.031658094681333	30.04994024752027	29.940772391199285	30.010128657353512	30.021072179560527	29.987359531550524	29.998894781773718	30.007315753019846	29.953740706322197	29.95867654543793	29.98195402972347	29.97621093840171	30.000327228397094
30.031997356589464	30.050033344942047	29.94079283601772	30.010198043632816	30.0211035739869	29.987581854537808	29.999288970530493	30.007676684232713	29.953788704675173	29.958934896758098	29.98198947904191	29.976472946070132	30.000740803465696
30.03204915824447	30.050199583609107	29.940992864338124	30.010286053660174	30.021213475049272	29.987590482436502	29.99931168388624	30.007904725789913	29.953954439477823	29.959088146119207	29.98201777201042	29.976588411079966	30.000817055473668
30.032209743439864	30.05056711445106	29.941043380140457	30.010958984678933	30.021545262197726	29.987996424855787	29.999867119724733	30.008559422544398	29.95401720269097	29.959371414445954	29.98206213422022	29.97666699715977	30.001219092269984
30.03244542822359	30.050576745383147	29.94185480487472	30.011006971574567	30.02158255723223	29.988408594626947	29.99991488003353	30.008579125412595	29.954226465496884	29.959653569211635	29.98239921354244	29.976719821614726	30.001519394924014
30.03248617818863	30.050735854539848	29.941876152885552	30.011132652624344	30.021652018822333	29.99008585351537	30.000232081351704	30.009033255315327	29.954362975653297	29.95983848478336	29.982500968935227	29.976793470740553	30.001553220619478
30.032511517736207	30.05076850620028	29.942536440380593	30.011225927156964	30.021944522572856	29.990176086364308	30.00047397477036	30.00954155872922	29.954797520826354	29.959845761795297	29.98272118691531	29.977809168348564	30.001925021668043
30.032681482468924	30.051167578060554	29.942768698774973	30.011812567240383	30.022692882320886	29.990350982138008	30.000514477957978	30.010119770186563	29.955019831483334	29.959897171287288	29.98299315726328	29.97905004869818	30.002296929806146
30.032726579364546	30.05125994412577	29.943156134518944	30.01229259215234	30.022853379332222	29.990646754884963	30.000593701735628	30.010853673279136	29.955281313223946	29.96035536336325	29.983018134315383	29.979288632416786	30.002636262655592
30.033060941534675	30.051601133856096	29.94333945260889	30.01242730448094	30.0230841296506	29.99084751067593	30.000663203457687	30.011531953811776	29.95623091831554	29.961699245618234	29.98306066993749	29.980001702602593	30.003338056807205
30.033742823065943	30.05165148900946	29.943678486561474	30.012713204273503	30.023148652808217	29.991018259385523	30.00194762454803	30.011622461442858	29.956770657125723	29.96175251778457	29.98314904931034	29.980012435065053	30.003449350157155
30.033771653367744	30.052288069396297	29.94368563600644	30.013040650718338	30.024307089263512	29.991821886149573	30.002121855908783	30.01210349629035	29.957875535717168	29.96246661304989	29.983245384033182	29.980032293070245	30.004083847319183
30.034848028973414	30.053110277202457	29.943697792782057	30.013998968225888	30.024319980468796	29.992459573288123	30.002499243357956	30.01240920970588	29.958062925108923	29.962536898495735	29.983362789103754	29.98027580109698	30.004360075294077
30.034982901839896	30.053357344584146	29.943840569578587	30.01404177491338	30.024417445687934	29.99248723541902	30.003208926259305	30.012493038138636	29.958213346540422	29.962893966930007	29.98382451187759	29.98059387330699	30.004480776614873
30.035112103152862	30.05347074617253	29.944019775111883	30.014074606610432	30.024549074668204	29.992818944348784	30.003289333722286	30.013036268906834	29.95838756066689	29.963222331074668	29.9841621889055	29.98129502907952	30.00449508669587
30.03526367728229	30.05373085506337	29.944073418302345	30.014314096949953	30.025165587450527	29.992967637326544	30.00349551503446	30.013340379887808	29.958481221294644	29.963353337649224	29.98481063479979	29.981912581213653	30.004608207589783
30.035815032436965	30.053731505454643	29.94422093790124	30.01434934922872	30.025389239801168	29.99360570166693	30.00387590250655	30.013621857713456	29.95848780376891	29.964003495767262	29.984872414608752	29.982350020475295	30.004706918418787
30.036117337247205	30.054059412709236	29.944451959018956	30.014531662820296	30.025518451602117	29.993913629644272	30.004478918007926	30.01380040991062	29.95873822236145	29.965142726694154	29.984989072147666	29.982453173530878	30.00525695300557
30.036367120206066	30.05434780003207	29.94473864420408	30.015720035541708	30.02566395974098	29.99405278909901	30.004507742473653	30.013931535132315	29.959020301580374	29.965173850849553	29.985193073571562	29.982486666601453	30.005467530122
30.036589091420836	30.0543498617174	29.944755054764542	30.016894361499222	30.025734431910426	29.994755621922543	30.004646509738436	30.014334792136946	29.95904482546788	29.965758066809393	29.985291199068307	29.982731049592747	30.00565927803913
30.036897858070517	30.054847708054094	29.945049658282276	30.017101523025204	30.026087760421184	29.995329705068283	30.00509539794853	30.014396279237054	29.959432886399163	29.965898958947655	29.985496514087682	29.983271950472563	30.00585423274028
30.036930559660867	30.055056131184152	29.945080045958864	30.017325914046946	30.026363529554942	29.995345394888172	30.005106002811523	30.014466588406734	29.95943975720875	29.96651066823061	29.985547322074755	29.983365484998444	30.005879754713003
30.03743805353211	30.055126473651402	29.94570156885259	30.017933510315885	30.026705472051844	29.996465091909002	30.00517634128764	30.014498318006314	29.959622795616625	29.967049367549475	29.98562736065665	29.983586907270574	30.005919737229114
30.03800275090659	30.05533042139065	29.947545549450137	30.019012848422282	30.026723709977055	29.996502491474	30.005320036588774	30.01451367050392	29.96001114682122	29.967107993805087	29.985663834225388	29.983774907379097	30.00663574667559
30.038077156938847	30.055381662287438	29.94769782660956	30.0190904719615	30.027476447787055	29.996733662049394	30.005664276163095	30.01471019048238	29.960092090160337	29.96766818871692	29.985764449503492	29.983908858754308	30.007625595092687
30.038440888585374	30.0556002023437	29.94808420178326	30.019148593761354	30.02772287187662	29.99681688016608	30.00582589510612	30.014943097118696	29.960687023092618	29.967900469295202	29.98613797185212	29.984873939042053	30.00771849763886
30.03864742908174	30.055851505567126	29.948202010933617	30.01919512304151	30.027862216110876	29.997113863733038	30.006110896356677	30.015683248091555	29.96090749390004	29.96798630802614	29.986581996615513	29.98491970579544	30.007828474878874
30.038822333348477	30.055879179340398	29.948502735514882	30.01955183444863	30.028001124906986	29.997295894677627	30.00664115793105	30.016392690831243	29.96141327102523	29.968065060064458	29.987115395732378	29.984924089751186	30.00789440740663
30.039191799102245	30.05595130903883	29.948918814985625	30.02001764567114	30.02931503608626	29.998064534859218	30.008426954627694	30.016712877256353	29.962134777579386	29.968600673760868	29.987135948088714	29.985557378606767	30.0079181569876
30.039264288935694	30.055955109823326	29.948995607208033	30.021024708048927	30.029392012680614	29.998400094597763	30.008827093880445	30.01713516842325	29.96279867502254	29.970055394388574	29.987768485757968	29.985774445300553	30.008052306840842
30.039367264489883	30.055992152833664	29.94954542722533	30.021156007047068	30.029398104685928	29.998459287413397	30.008941071903543	30.017291728363674	29.96296041870741	29.97028118634038	29.987923415462067	29.986144341115374	30.008098796394343
30.039483973011215	30.05604728596253	29.949588528993864	30.021408199432084	30.029520664642654	29.99889378386194	30.00933600364441	30.01769352750089	29.964719352466922	29.970325054322196	29.98829694262801	29.98664174102947	30.00815313161381
30.03983845019969	30.056194911114478	29.949781389990367	30.021415015264136	30.029552853433877	29.99906949619025	30.009834412094094	30.017857303012875	29.964821799851546	29.970685008721414	29.988301970730234	29.98671827402905	30.00840602831059
30.04037636692923	30.056464122748213	29.949967417620694	30.021581904316346	30.02955670656681	29.99911562629289	30.010175253345846	30.018167199810343	29.965077989697544	29.97101098825156	29.988870687712645	29.98733916430255	30.00849114783758
30.041074119777477	30.056650931872472	29.9501118110639	30.021769192363905	30.02987295368302	30.00079042626061	30.010182346132616	30.018674514201052	29.96521789759034	29.971067500763933	29.988939763171842	29.987374758836452	30.008605648394187
30.04144500837738	30.05803045328229	29.95068233915258	30.02198354778323	30.02999860790016	30.00218440398626	30.010291836080256	30.01867855969836	29.965221168803218	29.971507513548794	29.989647071200487	29.987450289007775	30.008739243297498
30.041621480945064	30.0582035511285	29.951123635011065	30.022773545981938	30.03011161208148	30.002533401325195	30.010651448167994	30.01867939746714	29.96534000307013	29.97162788707409	29.9898346900386	29.987946375947566	30.009170881635757
30.04221991747173	30.058233981653796	29.951235106138174	30.022882176100723	30.0304029905212	30.0028938544577	30.011366913959602	30.01870309210564	29.96559300849203	29.971958173351336	29.98986821630987	29.988290803251793	30.009802270312154
30.04224645117206	30.05875511753535	29.951275910049628	30.02299937999527	30.030576382532008	30.003271024844857	30.01151463882462	30.01909653961419	29.965938918682554	29.972844326803155	29.989931946221066	29.98868850516708	30.01093055245913
30.042259404467963	30.05877096901179	29.951443802357787	30.02365897537379	30.030797360085487	30.003573859058683	30.012162534531594	30.019334855873993	29.966297193734988	29.972905663140605	29.990310718306848	29.988692106536526	30.011250925184196
30.04235054398248	30.05953375372532	29.951710164382714	30.023707169824238	30.031049194437017	30.003944202524675	30.01274060205261	30.0193576587231	29.96642464357301	29.973282333482732	29.99031504110781	29.98897787969979	30.011814929159094
30.04259931533362	30.059542013913166	29.95201593649685	30.02453466771128	30.03111222575075	30.004234010843916	30.012743982833758	30.019394366870827	29.967296316984704	29.973300607433572	29.9907012075111	29.98913032045942	30.01199263052584
30.043058506732987	30.05981947454018	29.95213424049984	30.024897912073243	30.031951779068095	30.00426956457719	30.012804996609283	30.020511656467765	29.96758890773627	29.973543169214082	29.990875333224608	29.98925132830292	30.011993760955843
30.043483992682724	30.060989967307428	29.952415822615905	30.025013912991877	30.03220714701643	30.004304604613534	30.01307130377537	30.020633239799817	29.9676756214063	29.973857730897016	29.99131429836094	29.989502228597523	30.01225231328671
30.04369238908604	30.06154576414139	29.952652510681556	30.02506267950609	30.032233762264006	30.004694116677733	30.01310932891563	30.02068809385718	29.967851123029075	29.97418733731916	29.991392708889965	29.98993250711344	30.012873597764298
30.043945668675462	30.06227790232768	29.953314562941603	30.025228770515483	30.032512570705315	30.00509796179667	30.013280126810027	30.020874885858348	29.96785427288865	29.974548603057755	29.99192846945996	29.990035638122478	30.01288452050415
30.044442236775353	30.062308844845667	29.953316012410237	30.025270993511665	30.0328775337073	30.005305803709618	30.013588544868472	30.02128595612981	29.96792812023204	29.97461536411884	29.992595222446624	29.990055032552096	30.013880599427804
30.044571537750016	30.062375765846323	29.95332444653102	30.025710764639552	30.03300367318379	30.005628309388158	30.013768079229454	30.02136366431383	29.968324346186996	29.974805104653274	29.993417974346826	29.990570654079942	30.014114160429312
30.04473304301786	30.062668719967192	29.953483301119892	30.026899426481517	30.033142702978672	30.00624331636717	30.013782372333633	30.021688726346866	29.96837450502237	29.97516138251464	29.99412673235147	29.99089906549797	30.01444205903977
30.04487681965898	30.062792347977997	29.953867136722202	30.027823948593422	30.033421561479287	30.006732611668152	30.013884176407142	30.02182506346101	29.968586753958924	29.975630492845337	29.99425447030447	29.991242887680283	30.014648928835886
30.04494120192738	30.063200070339732	29.9540310836079	30.029179485642363	30.034061557666334	30.006970120199625	30.014614067076586	30.021864834863045	29.97012727538705	29.975644953711473	29.994736971223944	29.99150122777864	30.01517879796309
30.045447182666646	30.06335521760892	29.954400659435997	30.029364414040955	30.03423790236442	30.007131030755417	30.014736401328037	30.021917283523756	29.970208381470304	29.975666102647683	29.99485562595386	29.991990886574982	30.015600449457366
30.045488715155148	30.063490329060105	29.95444459809233	30.029452839831873	30.034392072387803	30.007347361992753	30.01474511447349	30.022342382095566	29.9702865759905	29.976133988035734	29.99559619003491	29.992123141295725	30.01608382054689
30.046309084319965	30.063550634820448	29.954628153841096	30.029989940215668	30.034582196612128	30.00748434681082	30.015248633969424	30.0227518369808	29.97034508847151	29.976502259626805	29.996097516015237	29.99278376729753	30.016369676184432
30.046476749153253	30.063993870320918	29.95464601585971	30.030225130001877	30.034940214142527	30.007993997132985	30.015370934835836	30.023338481386734	29.970504943333896	29.976544081202967	29.996111264144844	29.99278963990551	30.01662149497217
30.04671301294878	30.06450326718023	29.954891581578114	30.03038487195654	30.03538144069715	30.010145903190782	30.015695142855265	30.023662319696726	29.97073815282916	29.976616258992244	29.997410052344875	29.99325732239277	30.0169664378155
30.047047181061096	30.064558771132113	29.955100200737967	30.030444560152763	30.035493113429162	30.010445038640487	30.016934475052658	30.023820759892267	29.971124628599345	29.977171349393007	29.997771977467394	29.993310614623713	30.017277215702006
30.047344678389667	30.06479164745611	29.955271008149804	30.031347419633605	30.035840732238754	30.01056122294966	30.01701718202883	30.02398186236649	29.971310903031906	29.977676018619	29.99823900926981	29.993541683508493	30.017492899193453
