4g_3s_x174	4g_8s_x172	4g_4s_x176	4g_2s_x350	4g_2s_x700	3g_2s_x192	2g_2s_x235	4g_1s_x134	5g_2s_x128	1g_2s_x299	4g_2s_x174	4g_8s_x172
29.75753528664744	29.800694446114772	29.909121866899206	29.535952239670337	29.4443370938764	29.795052887209245	29.928134844555302	29.99355409799	29.738576210935697	30.09019275541076	29.81922935649355	29.910573274710142
29.75769733286048	29.800761462210474	29.909451252160608	29.536599684796762	29.44437719281308	29.79535813073722	29.93067343941353	29.99431753491476	29.740653062971848	30.09042222209087	29.819277270168644	29.911744935163643
29.759238043765546	29.80191499761619	29.909659244265455	29.53729288705479	29.44438831159123	29.795465454484976	29.931349391243785	29.997023602731744	29.74134579158729	30.090619532602346	29.819927251900793	29.912444689757166
29.760009416871593	29.802175271044902	29.90985411348109	29.537747581780152	29.44441632481873	29.795763400356307	29.93156603921983	29.997553215640956	29.741882661746686	30.090793093195373	29.819992119452255	29.912863355155615
29.760537125908552	29.802206731990584	29.910091296788867	29.537815572605197	29.44448478754116	29.79626512486205	29.9356301031388	29.997691994009777	29.74189866331467	30.09144714932774	29.820349013847093	29.913394677417074
29.761201933027777	29.802325812975706	29.91017407159496	29.539856944245205	29.44455953810033	29.796329026837547	29.936741441378828	29.997740725079574	29.741986135733484	30.092902149571714	29.82040410458673	29.91345456365053
29.76201791999062	29.803492949448213	29.91188229176459	29.540075287644168	29.44456378219084	29.796410833044508	29.937355469877442	29.998096733206143	29.742493992613607	30.093168113050673	29.821158301491	29.91368631330989
29.76343812685497	29.806525822509922	29.91261630939306	29.540080095530726	29.444660103595844	29.797025429262394	29.93736598182644	29.999706226195098	29.742499123986537	30.094442628422694	29.821188911716	29.91456943086598
29.764356830608783	29.8066071575569	29.91283751307479	29.540343160465167	29.445064736318354	29.79704028301673	29.937905112771226	30.00147054119703	29.74371849547069	30.09513134908605	29.821451641049613	29.914594371610068
29.764406206243972	29.806766726556205	29.91417058266461	29.540358081533594	29.445217417838	29.79762701966949	29.938040937411184	30.001637686510513	29.744074823575605	30.096365464692866	29.823068766355224	29.92185912604679
29.7645865758175	29.80798866520942	29.91424299002449	29.542108278480825	29.44546229174552	29.797735708209846	29.93839287073846	30.00226626591991	29.7440958290461	30.096571934548052	29.823814107380656	29.92310837339353
29.76519738283956	29.80813703946709	29.914577516275855	29.542285345724604	29.44555529875838	29.79783394372702	29.943146447466994	30.002889999583914	29.744708579407803	30.096739196542515	29.82403372305349	29.923818585369244
29.76529532527187	29.80864531346929	29.91552956860251	29.542311398774707	29.446048021478894	29.79806445822564	29.94604518967929	30.003253579617184	29.745098381646137	30.09687453252466	29.824547196820482	29.92424384148431
29.765393010658773	29.80884889835723	29.917984539000454	29.54245450037239	29.446174969266774	29.79818394226627	29.946243644791977	30.00331308248038	29.746738114302318	30.099767617107098	29.82484804677476	29.924247705186527
29.766106255649888	29.809437223406462	29.918446396893586	29.54278077682587	29.446357321888275	29.798264621890606	29.947945799599665	30.00380183061229	29.746844309341416	30.100703952278746	29.82514311467991	29.9244981308482
29.766603909235535	29.810382984536062	29.92158616151329	29.54294994138495	29.446391571647677	29.799584980081388	29.948640210639105	30.003997394712062	29.748230173062137	30.101378546005257	29.826671513290425	29.924551496442255
29.76686301757035	29.810899825870656	29.922063159229822	29.54385156839832	29.446609870422854	29.800302020487457	29.9494010339673	30.004085601023334	29.74894166821776	30.10197159079168	29.826744416925926	29.926148426461204
29.76687074824002	29.811325134793222	29.922466448494063	29.54459527655654	29.44675710114599	29.80081676768124	29.949679234648254	30.004270607394517	29.749720447800406	30.102186636048785	29.826988260201013	29.92727242076716
29.767042625097332	29.81139019301946	29.923722358948673	29.544841998620495	29.446880046039233	29.800886602054206	29.95049393362269	30.005471076506716	29.750666157242957	30.102277548521187	29.827081925244805	29.927725347578004
29.76710656284846	29.81363896566664	29.927752671217753	29.545547876785754	29.44688009778084	29.801188176545114	29.95169315529143	30.00577058122929	29.751127725931447	30.102284169165753	29.827157225190135	29.92801050394617
29.767658880727748	29.814147005531368	29.92789315610034	29.545940766302614	29.446955033376025	29.801298944592805	29.951758119268074	30.006045145148367	29.751407203400806	30.102966166810695	29.82719841894096	29.928468841782234
29.768549255468397	29.814755731936593	29.929067876070793	29.54595487383783	29.447273246154147	29.801676912294994	29.951934697088205	30.006150437678833	29.751684553861104	30.102984942544943	29.827511685956384	29.92998298746442
29.768717329029194	29.81582237151882	29.93041769857726	29.54650838847575	29.447633087903164	29.80265614680973	29.960094004033035	30.006235099152587	29.75222453946511	30.103756707958993	29.82811419290014	29.930334906789508
29.769362166271744	29.816825078899527	29.933221168738775	29.547011364174054	29.447951435574875	29.804061388499676	29.961014089575272	30.006266615950686	29.75301733949717	30.10420712695518	29.8285764233185	29.933360219425126
29.77025218268096	29.817226980259477	29.933391961358033	29.548175294531962	29.447967041573655	29.80590439676961	29.96472773752658	30.00753303460536	29.75450509620776	30.105149556744955	29.82893107188721	29.933375781098633
29.770610047351607	29.817893410193836	29.935228517383564	29.54854532939669	29.448122334616563	29.806270972390582	29.96660993092602	30.00755948953814	29.75494328065309	30.10797610284139	29.83051040427224	29.93437640511547
29.770716060833877	29.818156350838194	29.935726494380063	29.549115183975985	29.448413812739812	29.80638069081375	29.96754696533111	30.0094846467944	29.755118511297184	30.108982879809876	29.83065517633429	29.935346284101197
29.7708781979344	29.819019882542197	29.935830803257115	29.549409697379815	29.44874985961775	29.807087258705593	29.967690708979607	30.00949957805704	29.75570060961956	30.109373555224547	29.83091956902535	29.936134618555943
29.771983896620878	29.819968503091076	29.936350297585275	29.549463464217354	29.44885046154764	29.80709877304787	29.968104178410627	30.0115400351669	29.755837380851446	30.10988638542461	29.83099046582946	29.93727718413114
29.772742057164322	29.820147082727196	29.93880210442587	29.54968810409762	29.449074118403082	29.80832071454664	29.96894452712462	30.011898753608055	29.756723693208933	30.10995175196738	29.831353346421675	29.937549848960405
29.772912430971484	29.820554932320142	29.939328812465014	29.550323881695817	29.449132255766198	29.808517736876322	29.96952077721603	30.01303558516023	29.75713129338084	30.111576774442362	29.832217940299028	29.937581036016734
29.773826485483948	29.822749560184608	29.939486528362178	29.550990728018476	29.449173171863286	29.808923709819176	29.970521528567414	30.013733289164094	29.75817767484204	30.11324170230716	29.832264057154045	29.93786550452893
29.77405174538705	29.823408009333814	29.939601709746267	29.551498331585105	29.44967771557084	29.81122597624877	29.97116338123815	30.013851984141475	29.7582790535488	30.1141362899425	29.83277830176587	29.941584206903617
29.77411158905037	29.824490543484764	29.939631639532685	29.55210888722494	29.449749806116056	29.81249131427689	29.97253023165724	30.014476968758224	29.75867033694257	30.11445006437457	29.833733317502936	29.943749696618955
29.777162109750243	29.824499153606816	29.94019153381119	29.553022393235135	29.449791655765416	29.813446004024872	29.975079852245386	30.014867809414575	29.758711123623854	30.114465091641982	29.834317772289758	29.944068507304575
29.77915220511136	29.825508651286846	29.941057650686112	29.55303865118674	29.449834828605184	29.813495774068183	29.97515692598058	30.01582376096434	29.759188984943197	30.114666769969162	29.834896498208757	29.946907084059028
29.781231421310224	29.8257494201452	29.941186560516503	29.553194696839807	29.449951583413075	29.814412201865572	29.975209623742764	30.01584358255287	29.759200446059786	30.114838727876524	29.8361981145596	29.948986018410466
29.781662895460098	29.82578954188667	29.941255563437295	29.553916144320414	29.450223390289043	29.81524199547633	29.975981663751806	30.01762211064627	29.759894026062224	30.11572385209294	29.83719249490476	29.949553093210596
29.78277071187891	29.82599077087787	29.942394089859523	29.554320920311685	29.450853562780914	29.816097047367517	29.976601104785633	30.018049805939793	29.760020464948248	30.117651871694136	29.837775983653003	29.951944618587962
29.784950705324928	29.82668132874083	29.942522676994113	29.555244016082913	29.45114497995619	29.816163079463482	29.98126533361462	30.020636678638926	29.762290848020882	30.11767903134919	29.838690033535144	29.95243738828805
29.785474647680342	29.827298425216675	29.94319734203886	29.555272207253186	29.451185629941104	29.816624580894757	29.98127583461782	30.020726284192488	29.76241395872355	30.11808151362547	29.83928542594563	29.952915637315453
29.785665986436676	29.827877496545582	29.94432316184265	29.556271231714106	29.451990422743613	29.81776823657191	29.982492806975884	30.021384510420198	29.762847678228283	30.118082576845893	29.839730735268795	29.953392142325534
29.787189293640708	29.828073634686508	29.944969729494574	29.556478305724333	29.452404390503922	29.81808906455868	29.98998039567254	30.02160541391723	29.762973588106785	30.11830990473391	29.839987022158144	29.953695087857138
29.78887780830219	29.828343278421144	29.945911509639203	29.556740913775243	29.452408519942924	29.818792133751074	29.990109032089915	30.02170702113298	29.764916179444114	30.118999708041745	29.840783414092666	29.95472649123523
29.79028874417503	29.828993013351425	29.94655936609042	29.556743472977047	29.452712024731166	29.81918686308508	29.99093652082999	30.021802237573	29.765148665720197	30.119461665403612	29.840989213108834	29.956447567314886
29.79149350707852	29.830559618361484	29.947031267241634	29.557090540721113	29.45277325316126	29.81920040798688	29.991124037540168	30.021913307919036	29.765753605432522	30.119572763906213	29.841530396175234	29.957023547520993
29.79203127567491	29.83167966134678	29.947613515383694	29.55744686930727	29.452804652254365	29.819460823628173	29.991977488996746	30.022058127461705	29.767995823281325	30.121354126811823	29.841818318876452	29.957262621535
29.79260563251505	29.831904800426177	29.948361238509587	29.557521121660066	29.453224126054785	29.81948406997376	29.992087035675098	30.02236347037064	29.76812177975891	30.121432256063578	29.84210548141692	29.95776828801423
29.794775916756905	29.832219205471347	29.949784129406538	29.557591898268985	29.453487029413278	29.819602499082126	29.99217058162737	30.02382020894309	29.768252409964454	30.12160489701666	29.842176238384095	29.960158974182743
29.79557401156365	29.832892030058783	29.950109749298573	29.557598032724897	29.453509900546983	29.819918299346384	29.99276870210797	30.024009176832145	29.770503506682257	30.122221035143525	29.84388279877718	29.960554508977904
29.796105748382455	29.833049875468895	29.950701116477283	29.558743942953658	29.453799959837227	29.820179734347867	29.993175060285544	30.02419560483727	29.770554841038724	30.122590972768855	29.845102819041024	29.9613361272517
29.79617223969697	29.835242675673538	29.951128820878413	29.55908286249192	29.453847499028665	29.820354167454596	29.995487363415123	30.02459232755554	29.770799987287205	30.122645757707538	29.845391927859513	29.96148760377146
29.796707631110756	29.83529586970659	29.95116648228566	29.559247354926885	29.45393687674955	29.821096873152328	29.996252832025533	30.025658429551633	29.77107526018578	30.12302050937322	29.845478546242088	29.961829171627105
29.797029564913235	29.83530245199045	29.951208287410005	29.55973962235263	29.45399458482604	29.82351577530269	29.99641890956367	30.025801671463743	29.77195446765045	30.123646890031143	29.84616566747721	29.962290870255263
29.797850282677864	29.83531876110245	29.951488854233585	29.55985950651373	29.454017698666505	29.823613562805672	29.997507183204657	30.026196444194486	29.77258774526244	30.126048427518725	29.846746919532446	29.96356669304861
29.798732979173423	29.836019185633493	29.951859643911256	29.56081115421098	29.45406501554816	29.82375887033914	29.998222022731255	30.027954620303245	29.773374117679452	30.126202914989037	29.847067602566476	29.966573364878194
29.799418607325006	29.836246067552594	29.952665658986245	29.562828371861755	29.45407566650826	29.82453789799647	29.99864754993694	30.028701754160153	29.774549934030265	30.12736112457108	29.84880589323002	29.966596166925054
